SpineBase_x, SpineBase_y, SpineBase_z, SpineBase_w,SpineMid_x, SpineMid_y, SpineMid_z, SpineMid_w,Neck_x, Neck_y, Neck_z, Neck_w,Head_x, Head_y, Head_z, Head_w,ShoulderLeft_x, ShoulderLeft_y, ShoulderLeft_z, ShoulderLeft_w,ElbowLeft_x, ElbowLeft_y, ElbowLeft_z, ElbowLeft_w,WristLeft_x, WristLeft_y, WristLeft_z, WristLeft_w,HandLeft_x, HandLeft_y, HandLeft_z, HandLeft_w,ShoulderRight_x, ShoulderRight_y, ShoulderRight_z, ShoulderRight_w,ElbowRight_x, ElbowRight_y, ElbowRight_z, ElbowRight_w,WristRight_x, WristRight_y, WristRight_z, WristRight_w,HandRight_x, HandRight_y, HandRight_z, HandRight_w,HipLeft_x, HipLeft_y, HipLeft_z, HipLeft_w,KneeLeft_x, KneeLeft_y, KneeLeft_z, KneeLeft_w,AnkleLeft_x, AnkleLeft_y, AnkleLeft_z, AnkleLeft_w,FootLeft_x, FootLeft_y, FootLeft_z, FootLeft_w,HipRight_x, HipRight_y, HipRight_z, HipRight_w,KneeRight_x, KneeRight_y, KneeRight_z, KneeRight_w,AnkleRight_x, AnkleRight_y, AnkleRight_z, AnkleRight_w,FootRight_x, FootRight_y, FootRight_z, FootRight_w,SpineShoulder_x, SpineShoulder_y, SpineShoulder_z, SpineShoulder_w,HandTipLeft_x, HandTipLeft_y, HandTipLeft_z, HandTipLeft_w,ThumbLeft_x, ThumbLeft_y, ThumbLeft_z, ThumbLeft_w,HandTipRight_x, HandTipRight_y, HandTipRight_z, HandTipRight_w,ThumbRight_x, ThumbRight_y, ThumbRight_z, ThumbRight_w,
-0.05032798,-0.9973766,0.02786642,-0.04393603,-0.05092323,-0.9980972,0.02676318,-0.02219332,-0.05229696,-0.9986046,-0.007172286,-0.0016241,0,0,0,0,-0.7651368,0.6396678,0.03768149,-0.06301577,0.4770439,-0.3034995,0.5304062,0.6316537,0.1442854,0.1993123,0.6679382,0.7023638,-0.02921923,0.06105931,0.6081352,0.7909421,-0.8218971,-0.5645809,-0.03337755,-0.06796746,0.4263355,0.1730382,-0.5505447,0.6965604,-0.2754966,-0.6984889,-0.5632957,0.3448372,-0.31067,-0.7096331,-0.4865917,0.403898,0.651544,-0.7237577,-0.1519479,0.1690473,0.6737769,-0.02610727,0.7367694,0.0501399,-0.7197896,0.02065765,-0.6928315,0.03821859,0,0,0,0,-0.7121607,-0.6441867,-0.1691865,-0.2218705,-0.7370591,0.01300798,0.6755384,-0.0149197,-0.7095086,-0.004029269,0.6998769,0.08218108,0,0,0,0,-0.05214402,-0.9985692,0.01183823,-0.000646545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04961899,-0.9973834,0.0278203,-0.04461263,-0.05022798,-0.998131,0.02670513,-0.02232497,-0.0509818,-0.9986697,-0.007627889,-0.001208283,0,0,0,0,-0.7656852,0.6389486,0.03820095,-0.06333761,0.4897018,-0.311714,0.5262296,0.6213768,0.1438447,0.1983385,0.6768529,0.6941475,-0.03039927,0.05544845,0.6004949,0.7971244,-0.8198596,-0.5675812,-0.0334441,-0.06755187,0.4170434,0.1610821,-0.5561368,0.7005991,-0.2411671,-0.68532,-0.5711303,0.3820801,-0.2788928,-0.6852312,-0.5183964,0.4288847,0.6521952,-0.7233155,-0.1515322,0.1688018,0.6732671,-0.02612609,0.737206,0.05055828,-0.7199067,0.02043951,-0.6927155,0.03823126,0,0,0,0,-0.7114688,-0.6447335,-0.1696743,-0.2221299,-0.7375872,0.01250504,0.6749854,-0.01426618,-0.7095348,-0.002447157,0.699887,0.08193078,0,0,0,0,-0.05143492,-0.9986084,0.01165479,-0.0002243638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04656337,-0.9976349,0.02726231,-0.04258067,-0.04714671,-0.9983262,0.0262406,-0.02081884,-0.04780976,-0.9988304,-0.007208745,-0.0001447249,0,0,0,0,-0.767477,0.6364974,0.03958304,-0.06544566,0.4940909,-0.3146821,0.5269164,0.6157991,0.1233566,0.2118332,0.6862482,0.6848162,-0.02377669,0.06537447,0.5785805,0.8126534,-0.8174633,-0.5709628,-0.03347104,-0.06808134,0.3995285,0.1379691,-0.5702531,0.7043813,-0.2411323,-0.6868404,-0.5648327,0.3886767,-0.2895661,-0.6760286,-0.5183977,0.4363492,0.6547207,-0.7206346,-0.1522814,0.1698147,0.6747122,-0.02696091,0.7357867,0.05152167,-0.7200885,0.02084916,-0.6925579,0.0374359,0,0,0,0,-0.7091735,-0.6479708,-0.1692368,-0.2203764,-0.7363547,0.01134485,0.6763836,-0.01258514,-0.7097793,0.003545471,0.699644,0.08184768,0,0,0,0,-0.04952979,-0.9987012,0.01192488,0.000806884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0447343,-0.9977882,0.02718484,-0.04097095,-0.04530317,-0.9984345,0.02622586,-0.01970973,-0.0455961,-0.9989383,-0.006559322,0.0005280698,0,0,0,0,-0.7683634,0.6352267,0.0402873,-0.06694454,0.4886389,-0.3085935,0.5330033,0.6179883,0.120377,0.2158466,0.6854339,0.6849088,-0.02880123,0.06989104,0.5534874,0.8294199,-0.8171405,-0.5713631,-0.03322278,-0.06871643,0.3971512,0.1350034,-0.5724987,0.7044787,-0.2161258,-0.6657899,-0.5758463,0.4223914,-0.2677422,-0.6435829,-0.5483008,0.4620406,0.6561087,-0.7191181,-0.1525514,0.1706419,0.6758914,-0.02700496,0.7347043,0.05148946,-0.7200975,0.02186052,-0.6925553,0.03672982,0,0,0,0,-0.7081005,-0.6497644,-0.1685328,-0.2190814,-0.7353361,0.01091542,0.6775157,-0.01158226,-0.7098291,0.006488581,0.6995957,0.08164907,0,0,0,0,-0.04807236,-0.9987663,0.01236561,0.001447389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04189561,-0.9980055,0.02738144,-0.03847036,-0.04233497,-0.9984989,0.02669712,-0.0222501,-0.04207393,-0.999072,-0.005840593,-0.007134316,0,0,0,0,-0.7716454,0.6328938,0.02856089,-0.05650862,0.4880815,-0.2935293,0.5289538,0.6291462,0.1268938,0.210431,0.6830733,0.6877701,-0.01111278,0.09062429,0.5104316,0.8550575,-0.8162851,-0.5726679,-0.03444903,-0.06740417,0.3917409,0.126482,-0.5778522,0.7047185,-0.2385684,-0.6799223,-0.5667689,0.3994543,-0.2800603,-0.6505783,-0.5689372,0.417881,0.6582971,-0.7163399,-0.1537078,0.1728471,0.6776417,-0.02815371,0.7330008,0.05214376,-0.7158346,0.02278511,-0.6969377,0.03660215,0,0,0,0,-0.7063718,-0.6522949,-0.1677515,-0.2177376,-0.7336705,0.01127038,0.6793277,-0.01069832,-0.7143946,0.009148452,0.6947619,0.08284016,0,0,0,0,-0.04610174,-0.998832,0.01305005,-0.006244154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03992797,-0.998219,0.02765155,-0.03464266,-0.04030269,-0.9985996,0.02710247,-0.02097675,-0.03882889,-0.9991934,-0.005820611,-0.008431135,0,0,0,0,-0.7733035,0.631156,0.02621146,-0.05437568,0.4746379,-0.2744634,0.538138,0.6401532,0.1388081,0.2023595,0.6750777,0.6957393,0.001130854,0.1164236,0.4669085,0.8766075,-0.8160338,-0.5730997,-0.0344835,-0.06675638,0.3832723,0.1101315,-0.588229,0.703534,-0.2261323,-0.6652567,-0.5741582,0.4202857,-0.2660178,-0.6194717,-0.6078947,0.4194681,0.6589484,-0.7144077,-0.1560454,0.1762347,0.680396,-0.0290401,0.7304109,0.05213373,-0.7148407,0.02378283,-0.6979226,0.03662288,0,0,0,0,-0.7059651,-0.6535691,-0.1666355,-0.2160869,-0.7310656,0.01065407,0.6821336,-0.01111041,-0.7156225,0.01260807,0.6933504,0.08360998,0,0,0,0,-0.043844,-0.9989237,0.01310832,-0.00757396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03684034,-0.9985191,0.02770786,-0.028889,-0.03718883,-0.9988053,0.02723835,-0.01622143,-0.03618159,-0.9993197,-0.005438766,-0.004635777,0,0,0,0,-0.7731556,0.6306419,0.03116895,-0.05957931,0.4612427,-0.2703513,0.5441018,0.6466208,0.1317765,0.2181319,0.6657875,0.7012706,-0.01302687,0.1320165,0.4349462,0.890631,-0.8158996,-0.5732912,-0.03331856,-0.06734286,0.4097967,0.1411,-0.5710996,0.6971391,-0.222933,-0.6567885,-0.5877039,0.4165739,0.2692129,0.590234,0.621785,-0.4387843,0.6595553,-0.7123058,-0.1584471,0.1802821,0.6845157,-0.03132703,0.7264914,0.05164614,-0.7167478,0.02364569,-0.6959792,0.03642196,0,0,0,0,-0.7057581,-0.6555002,-0.1645298,-0.2124971,-0.7271696,0.01116833,0.686299,-0.009661324,-0.7139103,0.01518835,0.695044,0.08375723,0,0,0,0,-0.04225001,-0.9990109,0.0133285,-0.003809154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03346113,-0.9988042,0.0280706,-0.02196988,-0.03378372,-0.9989915,0.02768152,-0.01041046,-0.0327092,-0.9994528,-0.004923673,0.0001340884,0,0,0,0,-0.7733257,0.6294635,0.03708393,-0.06609013,0.4078185,-0.2202962,0.5746788,0.6744612,0.1460115,0.2197076,0.6293979,0.7309361,-0.0003839023,0.1418352,0.419084,0.8968005,-0.8158578,-0.5733658,-0.03161789,-0.06803051,0.4204535,0.1433081,-0.5756983,0.6864788,-0.2463056,-0.6600718,-0.5926442,0.3903992,-0.2977226,-0.6028025,-0.6234223,0.399168,0.6601005,-0.7097362,-0.1615954,0.1855501,0.6895708,-0.03111729,0.7217788,0.05058865,-0.7186576,0.02588606,-0.6939846,0.03530836,0,0,0,0,-0.7056258,-0.6573458,-0.1622828,-0.2089328,-0.7224137,0.01223161,0.6913003,-0.008534094,-0.7114867,0.01576173,0.6977142,0.08205607,0,0,0,0,-0.03951773,-0.9991237,0.01376727,0.0009093531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03208318,-0.9989124,0.02819213,-0.01870715,-0.03238459,-0.9990558,0.02784538,-0.007960315,-0.03103501,-0.9995043,-0.004974258,0.00179056,0,0,0,0,-0.7733752,0.6290671,0.03909226,-0.06809852,0.3978262,-0.212354,0.5762359,0.68161,0.1501983,0.2224061,0.6173105,0.7395294,0.007686472,0.1531962,0.4112535,0.8985223,-0.8159122,-0.5733222,-0.03100714,-0.06802595,0.4367485,0.1585285,-0.567739,0.6795529,-0.2724746,-0.6671107,-0.5923575,0.3603243,-0.3286301,-0.6025199,-0.6251311,0.37173,0.6602207,-0.7085873,-0.1632596,0.1880397,0.6919109,-0.03148589,0.719519,0.05059784,-0.7193886,0.02583407,-0.6932495,0.0348953,0,0,0,0,-0.7056122,-0.6581205,-0.1612514,-0.2073331,-0.7201518,0.01261239,0.6936528,-0.008259688,-0.7106851,0.01542639,0.6985622,0.08185063,0,0,0,0,-0.03805596,-0.9991773,0.01378078,0.002543274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03150113,-0.9989529,0.02839116,-0.01716744,-0.03180148,-0.999079,0.02805431,-0.006535502,-0.0301098,-0.999531,-0.004622845,0.00314852,0,0,0,0,-0.7732454,0.6289135,0.04056137,-0.07010207,0.3876469,-0.2034163,0.5776656,0.6889514,0.1503074,0.2263584,0.6071121,0.7467157,0.006304129,0.156432,0.4121419,0.897568,-0.8159407,-0.5732722,-0.03033086,-0.06840868,0.4408549,0.160551,-0.5673102,0.6767788,-0.2744995,-0.6618639,-0.5968532,0.3610438,-0.337356,-0.598176,-0.6171466,0.3840657,0.6603806,-0.7080008,-0.1638756,0.1891484,0.6930567,-0.03105216,0.7184827,0.0499074,-0.7197956,0.02715379,-0.6927962,0.03450348,0,0,0,0,-0.7055683,-0.6585382,-0.1605958,-0.2066639,-0.7191171,0.01206052,0.6947392,-0.007915507,-0.7101967,0.01656486,0.6989806,0.08229416,0,0,0,0,-0.03671385,-0.9992177,0.0141807,0.003873524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03084183,-0.9990002,0.02853412,-0.01526958,-0.03113164,-0.9991041,0.02821765,-0.005065983,-0.02956916,-0.9995435,-0.004565987,0.004203768,0,0,0,0,-0.773087,0.6288851,0.04175397,-0.07139036,0.378709,-0.1942019,0.5800763,0.6945335,0.1548488,0.2232724,0.5979732,0.7540553,0.01464746,0.1583462,0.4108125,0.8977444,-0.8160406,-0.573153,-0.02984083,-0.06843218,0.4413766,0.1594714,-0.5689162,0.6753443,-0.2832737,-0.6640568,-0.5951463,0.3529668,-0.3516156,-0.6060466,-0.5977054,0.3896436,0.6602397,-0.7075683,-0.1646839,0.1905517,0.6944361,-0.03107693,0.7171805,0.04944571,-0.7202318,0.02752117,-0.6923347,0.03437434,0,0,0,0,-0.7057114,-0.6588424,-0.1598959,-0.2057458,-0.7178086,0.01204167,0.6960942,-0.007658014,-0.7096472,0.01672888,0.6996169,0.08159158,0,0,0,0,-0.03589617,-0.9992414,0.01428163,0.004913364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03053724,-0.9990466,0.02761509,-0.01451851,-0.03081968,-0.9991431,0.02729952,-0.004241378,-0.02933655,-0.9995414,-0.00547841,0.00512414,0,0,0,0,-0.772845,0.6290174,0.04346203,-0.07182436,0.3748722,-0.1890663,0.5806203,0.6975706,0.15955,0.2218233,0.5916823,0.7584526,0.01376643,0.1481124,0.4303516,0.8903205,-0.8160862,-0.5731562,-0.03006097,-0.06776189,0.4391204,0.1555535,-0.5720401,0.67509,-0.2658691,-0.6505446,-0.6044906,0.3750952,-0.3297159,-0.5998239,-0.6009724,0.4127116,0.6605765,-0.707083,-0.165637,0.1903592,0.695022,-0.03159865,0.7166636,0.04836533,-0.7207258,0.02657034,-0.6918817,0.03388227,0,0,0,0,-0.7059401,-0.6588018,-0.1603446,-0.2047397,-0.7173316,0.01101978,0.696612,-0.006760823,-0.7090601,0.01614403,0.7002601,0.08129586,0,0,0,0,-0.03528273,-0.9992705,0.01340447,0.005827016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03040518,-0.9990526,0.02790972,-0.01379969,-0.03069009,-0.9991416,0.02759611,-0.003542997,-0.0293592,-0.9995394,-0.005010464,0.005827877,0,0,0,0,-0.7729343,0.6286584,0.04437637,-0.07342971,0.3780851,-0.1935951,0.5760039,0.698421,0.1498669,0.2346053,0.5945818,0.7543027,-0.004798336,0.1506726,0.4414792,0.8845173,-0.8161669,-0.5729606,-0.02984036,-0.06853778,0.4407407,0.1574662,-0.5709843,0.6744843,-0.2869487,-0.6620635,-0.5958754,0.3525122,-0.3541484,-0.6304342,-0.5528169,0.4141559,0.6606128,-0.7068871,-0.1657332,0.1908772,0.6955249,-0.03185175,0.716166,0.04834032,-0.7210554,0.02689062,-0.6915066,0.03427249,0,0,0,0,-0.7060155,-0.6589191,-0.159816,-0.2045153,-0.7168429,0.01084892,0.697118,-0.006713561,-0.7087227,0.01625787,0.7006522,0.0808347,0,0,0,0,-0.03482589,-0.9992765,0.01382588,0.006514975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03002087,-0.9990565,0.02845119,-0.01324287,-0.03024322,-0.9991296,0.02821472,-0.005402142,-0.02947659,-0.9995546,-0.004405019,0.001506363,0,0,0,0,-0.7746236,0.6276352,0.03796149,-0.0677585,0.3869486,-0.1931834,0.5676914,0.7004836,0.1642171,0.2229823,0.5945401,0.7548733,0.00501613,0.1281637,0.4938213,0.8600519,-0.8160819,-0.5730908,-0.03064305,-0.06810514,0.4264586,0.1448984,-0.5800306,0.6787503,-0.3027694,-0.6769143,-0.5802574,0.3367772,-0.3572442,-0.6698413,-0.508568,0.4062606,0.6609761,-0.706523,-0.165349,0.1912998,0.6958917,-0.03236164,0.715775,0.04851207,-0.7188303,0.02555777,-0.6938794,0.03407711,0,0,0,0,-0.7059806,-0.65911,-0.1592659,-0.2044499,-0.7164797,0.0106871,0.6974963,-0.006436145,-0.71119,0.01724328,0.6982074,0.08011115,0,0,0,0,-0.03433141,-0.999306,0.01429,0.002172321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03004955,-0.9990546,0.02862408,-0.01294514,-0.03029008,-0.9991283,0.02836943,-0.004512287,-0.02971719,-0.9995447,-0.004265134,0.003012266,0,0,0,0,-0.7745285,0.6273838,0.04005503,-0.06993285,0.3935336,-0.2017323,0.5646383,0.6968637,0.1582518,0.231978,0.5996783,0.749352,-0.01436071,0.1224975,0.5246443,0.8423398,-0.8160042,-0.573181,-0.03029316,-0.06843216,0.4107463,0.1304996,-0.589105,0.6835296,-0.2453362,-0.6494085,-0.5970033,0.4020768,-0.3032236,-0.6404383,-0.5243464,0.4721811,0.6610067,-0.7064538,-0.1653317,0.1914642,0.6960959,-0.03253202,0.7155682,0.04852116,-0.7196429,0.02543466,-0.6930178,0.03454556,0,0,0,0,-0.7060435,-0.6591249,-0.1589855,-0.2044028,-0.7162792,0.01058859,0.697704,-0.006417768,-0.710373,0.01747602,0.6991382,0.07918702,0,0,0,0,-0.03420831,-0.9993054,0.0143169,0.003669519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03033068,-0.9990446,0.02869338,-0.01290631,-0.03058646,-0.9991201,0.02842058,-0.003957664,-0.03054761,-0.9995154,-0.004361265,0.004096922,0,0,0,0,-0.7744198,0.6272448,0.04160658,-0.07146188,0.4036014,-0.2124554,0.5607739,0.6910146,0.1479558,0.2446786,0.609327,0.7395689,-0.03486755,0.1239747,0.5485119,0.8261653,-0.8156726,-0.5736428,-0.03010031,-0.06859997,0.3923261,0.1128684,-0.5990546,0.6888211,-0.2398698,-0.6542298,-0.5879409,0.4108178,-0.29399,-0.6431982,-0.526835,0.4714984,0.660996,-0.7064847,-0.165345,0.1913756,0.6961105,-0.03259778,0.7155361,0.04873908,-0.7202188,0.02579134,-0.6923763,0.03513886,0,0,0,0,-0.7060931,-0.6590698,-0.1588408,-0.2045215,-0.7162533,0.01058338,0.6977302,-0.006454749,-0.7097886,0.01739541,0.6997426,0.07910589,0,0,0,0,-0.03420274,-0.9993016,0.01427933,0.004751743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03059206,-0.9990348,0.02877009,-0.01288357,-0.03085967,-0.9991115,0.02848285,-0.003544066,-0.031228,-0.9994903,-0.004450572,0.004911947,0,0,0,0,-0.7742591,0.6272468,0.04271511,-0.07252311,0.4253911,-0.2398959,0.5455163,0.6811051,0.150807,0.2401032,0.6198837,0.7316774,-0.04603529,0.1047938,0.5599618,0.820574,-0.8153057,-0.5741706,-0.02991243,-0.06862953,0.4281293,0.1674287,-0.5627909,0.6869783,-0.262588,-0.6785629,-0.5801277,0.3661308,-0.3238804,-0.6680464,-0.5095074,0.4349916,0.6610278,-0.7065172,-0.1652655,0.1912145,0.6961178,-0.03266802,0.7155185,0.04884789,-0.7206778,0.02579919,-0.6918759,0.03557369,0,0,0,0,-0.7061543,-0.6590317,-0.1586448,-0.2045851,-0.7162453,0.01063983,0.6977392,-0.006276943,-0.7094082,0.01776741,0.7000837,0.07941791,0,0,0,0,-0.03416156,-0.9992992,0.01425047,0.005564262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03090646,-0.9990162,0.02893842,-0.01319402,-0.03110596,-0.9990836,0.02872387,-0.006280731,-0.03186448,-0.999483,-0.004282521,-0.0003144899,0,0,0,0,-0.7755529,0.6268729,0.0354551,-0.06550638,0.4416521,-0.248353,0.5326033,0.6779365,0.1409058,0.2472021,0.6324637,0.7204347,-0.08174285,0.08648348,0.5618658,0.8186241,-0.8150204,-0.57458,-0.03128581,-0.06797618,0.411083,0.1496816,-0.5736294,0.6924995,-0.2206966,-0.6530187,-0.5897445,0.4207862,-0.287332,-0.6390241,-0.5164058,0.4923552,0.661172,-0.7064779,-0.1651115,0.1909942,0.6958807,-0.03270292,0.7157322,0.04907053,-0.7178031,0.02607935,-0.6948656,0.03521769,0,0,0,0,-0.7060834,-0.6589902,-0.1586073,-0.2049924,-0.716481,0.01041615,0.6975022,-0.006098799,-0.7122647,0.01782949,0.6971858,0.07932798,0,0,0,0,-0.03405721,-0.9993165,0.01437329,0.0003288835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03090508,-0.9990187,0.02870081,-0.01351908,-0.03106782,-0.9990794,0.02852456,-0.007836781,-0.03241029,-0.9994578,-0.00488882,-0.003127521,0,0,0,0,-0.7763825,0.6264946,0.0315154,-0.06116594,0.4393247,-0.2375261,0.538004,0.6790632,0.1278574,0.2506862,0.6406831,0.7143767,-0.1075705,0.07258838,0.5431174,0.829568,-0.8144678,-0.5754344,-0.03206512,-0.06700069,0.3850611,0.1249543,-0.5870309,0.7010772,-0.2565049,-0.687225,-0.5593978,0.3860066,-0.3173248,-0.6726983,-0.4968936,0.4470778,0.6615939,-0.7063078,-0.1648961,0.190347,0.6956066,-0.03303148,0.7159202,0.04998466,-0.7162183,0.02660669,-0.6964925,0.03495088,0,0,0,0,-0.7057465,-0.659278,-0.1588176,-0.2050646,-0.7167109,0.01091135,0.6972634,-0.005484678,-0.7140022,0.01784286,0.6950659,0.08225439,0,0,0,0,-0.03355011,-0.9993348,0.01407406,-0.002489172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03083969,-0.9990281,0.02851978,-0.01335064,-0.03104052,-0.9990975,0.02830105,-0.006288365,-0.03245212,-0.9994597,-0.005204292,-0.0001580904,0,0,0,0,-0.7759129,0.6264687,0.03576073,-0.06493886,0.4371199,-0.2439129,0.540289,0.6764026,0.1080169,0.2644716,0.6446108,0.709129,-0.125018,0.08176609,0.4963101,0.8551965,-0.8141119,-0.5759569,-0.0314837,-0.06711259,0.3831501,0.1299468,-0.5842184,0.7035615,-0.2536262,-0.6873063,-0.5568576,0.3913994,-0.3219983,-0.6737263,-0.477949,0.4625739,0.6616059,-0.7062934,-0.1649985,0.1902702,0.6957126,-0.03309037,0.7157847,0.0504099,-0.7178078,0.02657324,-0.6948566,0.03493112,0,0,0,0,-0.7057412,-0.659335,-0.1588702,-0.2048588,-0.7165937,0.01094993,0.6973845,-0.005333598,-0.7123979,0.01662033,0.6966388,0.08311038,0,0,0,0,-0.03337584,-0.9993482,0.01374515,0.0004760892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03048454,-0.9990358,0.02823066,-0.01418571,-0.03068054,-0.9991104,0.02801754,-0.007223266,-0.0324464,-0.9994565,-0.005703015,-0.001189376,0,0,0,0,-0.7763249,0.6262194,0.03437228,-0.06314735,0.4237649,-0.2307738,0.5483609,0.6829839,0.09512806,0.2710938,0.6426946,0.710213,-0.1177799,0.1072543,0.4474141,0.8800256,-0.8137681,-0.5764892,-0.03185008,-0.0665368,0.380023,0.1326933,-0.5816018,0.7069047,-0.2635473,-0.6989186,-0.5465055,0.3786652,-0.3210776,-0.6920316,-0.4708522,0.4430572,0.6621804,-0.7060303,-0.1646225,0.1895723,0.6950877,-0.03293082,0.716334,0.05132311,-0.7172756,0.0267587,-0.6953636,0.03562583,0,0,0,0,-0.7051627,-0.6597446,-0.1594556,-0.205077,-0.7171952,0.01101642,0.6967703,-0.004552161,-0.7130195,0.01749531,0.6959378,0.08347284,0,0,0,0,-0.033012,-0.9993643,0.01344846,-0.0005576686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03032918,-0.999045,0.02794713,-0.01442542,-0.03050452,-0.9991161,0.02775563,-0.008135667,-0.03242621,-0.9994525,-0.005964817,-0.002783515,0,0,0,0,-0.7760789,0.6268643,0.03239169,-0.06077365,0.3862692,-0.1922796,0.570248,0.6990292,0.1040045,0.2483474,0.6287193,0.7295331,-0.09567859,0.1013582,0.4309764,0.8915333,-0.8135095,-0.5768636,-0.03247751,-0.06615014,0.383062,0.1455672,-0.5737498,0.7091436,-0.2654096,-0.7016071,-0.5432388,0.37709,-0.3317841,-0.6941458,-0.4520065,0.4514101,0.6623656,-0.7059693,-0.1645597,0.189207,0.6949236,-0.03249438,0.7164934,0.0515993,-0.7163339,0.02723174,-0.6963294,0.03535001,0,0,0,0,-0.7050039,-0.6598639,-0.1597723,-0.2049922,-0.7173757,0.01074717,0.6965909,-0.004216148,-0.7138829,0.01840973,0.6950675,0.08314775,0,0,0,0,-0.03275514,-0.9993739,0.01319992,-0.002158181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02999223,-0.9990453,0.02742833,-0.01601892,-0.03019126,-0.9991355,0.02720911,-0.008740247,-0.03232612,-0.9994529,-0.006575702,-0.002378108,0,0,0,0,-0.7757148,0.6276733,0.03083825,-0.05780755,0.3455159,-0.1538804,0.5881418,0.7148628,0.09648067,0.2474466,0.611468,0.7453646,-0.08397157,0.1243712,0.4347137,0.8879778,-0.80941,-0.5831259,-0.03073845,-0.062247,0.3999989,0.1725777,-0.5556963,0.7081097,-0.2619132,-0.7002791,-0.5480773,0.3749959,-0.3284006,-0.6911396,-0.4631321,0.4472001,0.6624343,-0.7063829,-0.1637748,0.1881003,0.6937789,-0.03189903,0.7175799,0.05227143,-0.7163635,0.0275825,-0.6963037,0.03497964,0,0,0,0,-0.7048166,-0.6596583,-0.1610297,-0.2053142,-0.7184937,0.0102849,0.6954458,-0.004033422,-0.7135608,0.01783681,0.6956225,0.0813771,0,0,0,0,-0.03247435,-0.9993902,0.01271193,-0.001754973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02985014,-0.9990432,0.02728991,-0.0166377,-0.03004205,-0.9991358,0.0270785,-0.009584527,-0.03221894,-0.9994516,-0.00682582,-0.003448682,0,0,0,0,-0.7755029,0.6281265,0.0296481,-0.05633288,0.3331161,-0.1500499,0.5877507,0.7218502,0.1014175,0.2394938,0.5986542,0.7576084,-0.0652805,0.1333535,0.4310424,0.8900325,-0.8097317,-0.5826612,-0.03124719,-0.06216129,0.3971824,0.1758893,-0.552459,0.7114057,-0.2414627,-0.6862051,-0.5540518,0.4047774,-0.3073252,-0.6718477,-0.4826932,0.4702968,0.6626916,-0.7063586,-0.1634133,0.1875994,0.6933701,-0.0313066,0.7180267,0.0519164,-0.7156647,0.02824584,-0.6970243,0.03439964,0,0,0,0,-0.7045826,-0.6597761,-0.1613751,-0.2054674,-0.7189432,0.009875165,0.6949887,-0.003732869,-0.7142516,0.01891501,0.6947591,0.0824412,0,0,0,0,-0.03224162,-0.9993979,0.01250554,-0.002829857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0294992,-0.9990158,0.02751818,-0.01843844,-0.02975063,-0.999143,0.02724615,-0.009264547,-0.03204395,-0.9994639,-0.00664419,-0.0009566931,0,0,0,0,-0.774048,0.6295991,0.03206384,-0.05853631,0.3568988,-0.2044966,0.5604315,0.7188331,0.1087988,0.2366471,0.5917616,0.7628756,-0.07946426,0.1113189,0.4497083,0.8826414,-0.8072028,-0.5863431,-0.02980147,-0.06113297,0.3930656,0.1733018,-0.5534533,0.7135513,-0.2295451,-0.6773776,-0.556745,0.4224971,-0.2940313,-0.651559,-0.5143247,0.4738002,0.6625755,-0.7069427,-0.1620713,0.186972,0.6920505,-0.03014751,0.7192637,0.05307541,-0.716987,0.02794491,-0.6957031,0.03385012,0,0,0,0,-0.7042676,-0.6595784,-0.1623096,-0.206444,-0.7201876,0.009762627,0.6936984,-0.004120614,-0.7129258,0.01948778,0.6962059,0.08157494,0,0,0,0,-0.03195511,-0.9994091,0.01265583,-0.0003443049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
