SpineBase_x, SpineBase_y, SpineBase_z, SpineBase_w,SpineMid_x, SpineMid_y, SpineMid_z, SpineMid_w,Neck_x, Neck_y, Neck_z, Neck_w,Head_x, Head_y, Head_z, Head_w,ShoulderLeft_x, ShoulderLeft_y, ShoulderLeft_z, ShoulderLeft_w,ElbowLeft_x, ElbowLeft_y, ElbowLeft_z, ElbowLeft_w,WristLeft_x, WristLeft_y, WristLeft_z, WristLeft_w,HandLeft_x, HandLeft_y, HandLeft_z, HandLeft_w,ShoulderRight_x, ShoulderRight_y, ShoulderRight_z, ShoulderRight_w,ElbowRight_x, ElbowRight_y, ElbowRight_z, ElbowRight_w,WristRight_x, WristRight_y, WristRight_z, WristRight_w,HandRight_x, HandRight_y, HandRight_z, HandRight_w,HipLeft_x, HipLeft_y, HipLeft_z, HipLeft_w,KneeLeft_x, KneeLeft_y, KneeLeft_z, KneeLeft_w,AnkleLeft_x, AnkleLeft_y, AnkleLeft_z, AnkleLeft_w,FootLeft_x, FootLeft_y, FootLeft_z, FootLeft_w,HipRight_x, HipRight_y, HipRight_z, HipRight_w,KneeRight_x, KneeRight_y, KneeRight_z, KneeRight_w,AnkleRight_x, AnkleRight_y, AnkleRight_z, AnkleRight_w,FootRight_x, FootRight_y, FootRight_z, FootRight_w,SpineShoulder_x, SpineShoulder_y, SpineShoulder_z, SpineShoulder_w,HandTipLeft_x, HandTipLeft_y, HandTipLeft_z, HandTipLeft_w,ThumbLeft_x, ThumbLeft_y, ThumbLeft_z, ThumbLeft_w,HandTipRight_x, HandTipRight_y, HandTipRight_z, HandTipRight_w,ThumbRight_x, ThumbRight_y, ThumbRight_z, ThumbRight_w,
-0.0296309,-0.9985222,0.02330207,0.03914681,-0.02957833,-0.9986079,0.02336878,0.03689707,-0.025922,-0.9990414,-0.0108975,0.03354969,0,0,0,0,-0.8295534,0.551838,0.05233751,-0.06765151,0.5642723,-0.3486999,0.2503012,0.7052336,-0.7506516,-0.558169,0.0838728,-0.3434165,-0.6804331,-0.6188626,0.3455979,0.1859626,-0.834217,-0.5507796,0.00480378,-0.02647592,0.1843976,-0.05669051,-0.6933897,0.6942583,-0.1361572,-0.4443485,-0.6107879,0.6410567,0.3852152,0.2634141,0.6673196,-0.5804368,0.666294,-0.7085976,-0.1523352,0.1753159,-0.7220356,0.06591233,-0.6741454,-0.1408836,-0.8121155,0.1387193,-0.5667589,-0.003139073,0,0,0,0,-0.7251835,-0.6666033,-0.1021769,-0.1389566,-0.6654415,0.1255115,0.7283078,-0.104891,-0.6761947,0.1250889,0.7257358,0.02052085,0,0,0,0,-0.02809029,-0.9989883,0.008304681,0.03412303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02752074,-0.9990963,0.02314223,0.02266613,-0.02738534,-0.9992114,0.02330229,0.01684057,-0.0256703,-0.9995645,-0.01080516,0.009760133,0,0,0,0,-0.8468326,0.5261441,0.03858898,-0.0675122,-0.635963,0.4157323,-0.222665,-0.6108502,-0.7939083,-0.5801809,0.007894572,-0.1817619,-0.1131329,-0.9666132,0.1949564,-0.1218686,-0.8338916,-0.548822,-0.0222153,-0.05408882,0.08757041,-0.1049331,-0.707411,0.6934625,-0.2181693,-0.4384686,-0.6088763,0.6240329,0.3341506,0.3448282,0.6723933,-0.5633154,0.6729305,-0.706888,-0.1426123,0.1647298,0.7090114,-0.06135659,0.6863036,0.1500855,-0.8079722,0.1298396,-0.5744435,-0.01836964,0,0,0,0,-0.7198404,-0.6691347,-0.1110532,-0.147498,-0.6766526,0.1274995,0.7168006,-0.1099179,-0.6887326,0.1034586,0.7169256,0.03100719,0,0,0,0,-0.02698196,-0.9995471,0.008464171,0.01029667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02536536,-0.9993104,0.02336069,0.0137757,-0.025458,-0.9992477,0.02325971,0.0177467,-0.02406451,-0.9994217,-0.0116028,0.02104027,0,0,0,0,-0.8463889,0.5238335,0.05252503,-0.08040808,0.5648899,-0.2832893,0.3829439,0.6737956,-0.6781685,-0.7292316,-0.01110103,-0.09047326,-0.7931768,-0.3126193,0.5167393,0.0782314,-0.8309659,-0.5534992,-0.01798,-0.05302069,0.05940617,-0.1326349,-0.7097347,0.6893151,-0.2663667,-0.4724589,-0.5984371,0.5896646,0.3265362,0.4208998,0.6637393,-0.5250406,0.6711334,-0.7103736,-0.1370281,0.1617796,0.7025639,-0.0628069,0.6927321,0.1502707,-0.8526328,0.1283239,-0.5050827,-0.0379712,0,0,0,0,-0.7192346,-0.6673805,-0.1178667,-0.1530104,-0.6768048,0.1386194,0.7143726,-0.1113174,-0.6956688,-0.007894843,0.7140589,0.07811793,0,0,0,0,-0.02530241,-0.9994168,0.007831446,0.02155364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0274219,-0.9992015,0.02451987,0.01559708,-0.02756842,-0.99909,0.02435502,0.02158787,-0.02558839,-0.9992498,-0.010871,0.02695954,0,0,0,0,-0.8433872,0.5254175,0.06249247,-0.09342973,0.5717337,-0.2864636,0.4022311,0.6551864,0.3886226,0.3468639,-0.5420247,0.6594446,-0.2552869,-0.4629203,0.7661215,-0.3655013,-0.8349727,-0.546819,-0.01750975,-0.05918474,0.1124977,-0.06567149,-0.6977104,0.7044372,-0.2586052,-0.4630862,-0.6071584,0.5916361,0.2984757,0.4250875,0.667606,-0.5333996,0.6704803,-0.7111649,-0.1361869,0.1617212,0.7054952,-0.06163802,0.6916004,0.1420074,-0.841083,0.127766,-0.5229308,-0.05290134,0,0,0,0,-0.7175547,-0.670315,-0.1130066,-0.1517315,-0.6943433,0.1415021,0.696815,-0.1109652,-0.6973578,-0.07629646,0.7121579,-0.02649693,0,0,0,0,-0.02698918,-0.9992198,0.008639826,0.02750868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02723569,-0.9991245,0.02615399,0.01801024,-0.02757959,-0.9987985,0.02579109,0.03123756,-0.02562592,-0.9986375,-0.01009009,0.04432293,0,0,0,0,-0.8428085,0.5181217,0.08448248,-0.1186855,0.5587601,-0.2876334,0.4371316,0.6434053,0.1589122,0.09361298,-0.633928,0.7510784,0.0495384,-0.2098375,0.8146932,-0.5383207,-0.8370883,-0.5433074,-0.01079439,-0.06311706,0.2044913,0.03724955,-0.6752843,0.7076629,0.2899064,0.5061149,0.5938788,-0.5541748,0.2910159,0.4884666,0.6894296,-0.4487725,0.6703486,-0.7109837,-0.1356405,0.1635133,0.7073399,-0.06831285,0.6895202,0.1398761,-0.8584102,0.1220145,-0.4611386,-0.1886673,0,0,0,0,-0.7169707,-0.67178,-0.1094588,-0.1506098,-0.7345182,0.142776,0.6519219,-0.1228655,-0.695403,-0.09568266,0.7112498,-0.03719205,0,0,0,0,-0.02713157,-0.9985779,0.009564769,0.04488319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02655347,-0.9991409,0.02628783,0.01792636,-0.02697168,-0.9987248,0.02585853,0.03394942,-0.02518003,-0.9983803,-0.0100253,0.05002163,0,0,0,0,-0.8437018,0.5157165,0.08819993,-0.1201027,0.5610766,-0.2774996,0.4357296,0.6467817,0.2044367,0.1591529,-0.616613,0.743414,-0.1046662,-0.2313492,0.8204246,-0.5122753,-0.8355061,-0.546453,-0.005416824,-0.0573525,0.266011,0.09509097,-0.6578205,0.6981891,0.2668326,0.5093579,0.6031403,-0.5527899,0.2005206,0.5284638,0.7408803,-0.3627861,0.6738629,-0.7078626,-0.1356065,0.1626349,0.701691,-0.1198582,0.6833579,0.1621287,-0.9241648,0.07920319,-0.3733307,0.01644921,0,0,0,0,-0.7138004,-0.6752629,-0.108536,-0.1507611,-0.9445805,0.0844783,0.2684699,-0.1689827,-0.6738477,-0.1954867,0.6915976,-0.1714842,0,0,0,0,-0.02664044,-0.9983189,0.009599218,0.05057294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02564868,-0.999148,0.02649948,0.01852114,-0.02604,-0.9987621,0.02611504,0.03338077,-0.02439397,-0.9984894,-0.009725331,0.04826362,0,0,0,0,-0.8510866,0.5060613,0.08246389,-0.1129304,0.5537788,-0.2661814,0.4190976,0.6684561,0.1804187,0.119008,-0.6301258,0.7458068,-0.1305545,-0.1709384,0.8315654,-0.5120884,-0.8344368,-0.5486392,-0.003102541,-0.05196812,0.3754061,0.2022997,-0.6092555,0.6685452,-0.655,-0.6661746,0.02870402,-0.3554749,0.4632875,0.02188229,0.6978672,0.545772,0.6770901,-0.7046755,-0.1361745,0.1625975,0.7022417,-0.117327,0.6833327,0.1617016,-0.7955276,0.1151792,-0.5924062,0.05407773,0,0,0,0,-0.7110192,-0.6783391,-0.107623,-0.1507485,-0.9606535,0.07685337,0.2037646,-0.17239,-0.6573249,-0.2204527,0.6853155,-0.2228618,0,0,0,0,-0.02592536,-0.9984232,0.009866714,0.04880054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0254386,-0.999149,0.02640232,0.01889872,-0.0258034,-0.9987894,0.02604591,0.03279517,-0.02394257,-0.9985772,-0.00968759,0.04665359,0,0,0,0,-0.8534208,0.504352,0.07778136,-0.1060753,0.5435879,-0.2524522,0.4130156,0.68571,-0.08648884,-0.2748732,-0.638209,0.7139003,0.2590475,0.1738003,0.7929397,-0.5233876,-0.8335929,-0.5503684,-0.00108565,-0.04707893,0.4415245,0.2567791,-0.5721256,0.641711,-0.6301564,-0.7018378,-0.1487624,-0.2969786,0.4243746,0.03269883,0.7953978,0.4314848,0.6769977,-0.7047203,-0.1362603,0.1627159,0.7027649,-0.1163369,0.6832348,0.160554,-0.7905294,0.1173309,-0.59861,0.05443081,0,0,0,0,-0.7109707,-0.6785523,-0.1073099,-0.1502394,-0.9619846,0.07644955,0.1978062,-0.1720863,-0.6555165,-0.2170987,0.6868702,-0.2266613,0,0,0,0,-0.02555333,-0.9985101,0.00990789,0.04718423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02619412,-0.9991577,0.02572528,0.01832584,-0.02651064,-0.9988542,0.02539897,0.03069574,-0.02449107,-0.9987293,-0.01003951,0.04288563,0,0,0,0,-0.8534378,0.5075316,0.07046811,-0.0953404,0.5566559,-0.3008177,0.3497385,0.6908877,-0.07102174,-0.3006884,-0.6891776,0.655421,0.1848689,0.2003565,0.7799274,-0.5633773,-0.8325472,-0.5524257,0.0002412405,-0.04112019,0.4568516,0.2251076,-0.5810834,0.6347876,-0.2749223,-0.7177236,-0.5779477,0.2743484,-0.1125372,-0.6696116,-0.732559,0.04809365,0.6765957,-0.7052997,-0.1364062,0.1617523,0.6802861,-0.104924,0.7070594,0.1620762,-0.7709445,0.1316553,-0.6164531,0.09108884,0,0,0,0,-0.7109697,-0.6785239,-0.1076822,-0.1501062,-0.9652515,0.07005104,0.1873798,-0.1681402,-0.6576079,-0.1541594,0.7046713,-0.2173135,0,0,0,0,-0.0260202,-0.9986725,0.009514926,0.04342261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02859296,-0.9992269,0.02423826,0.01185472,-0.02899856,-0.9988838,0.02375151,0.02874213,-0.02592544,-0.998557,-0.011312,0.0456495,0,0,0,0,-0.8531417,0.5087681,0.07110196,-0.09082332,0.5279298,-0.3524417,0.2960477,0.7137441,-0.7177933,-0.5162028,0.1542743,-0.4410293,0.601611,-0.7148722,-0.01679275,0.3560056,-0.8330064,-0.5522267,0.004524697,-0.03354614,0.4955155,0.2297942,-0.5587626,0.6240539,-0.1867695,-0.7349624,-0.6058091,0.2407128,-0.1128695,-0.6983898,-0.6939341,0.1340434,0.6749931,-0.7086535,-0.133214,0.1563598,0.5765915,-0.06763302,0.7960497,0.1710936,-0.7320275,0.1585954,-0.648826,0.1341939,0,0,0,0,-0.7119623,-0.6763124,-0.1114949,-0.1525777,-0.7818346,0.1232565,0.6003609,-0.1144952,-0.6832821,-0.1158183,0.7064292,-0.1437688,0,0,0,0,-0.0278062,-0.9985114,0.008070076,0.04622264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03102191,-0.9992818,0.01918698,0.01026432,-0.03112452,-0.9992123,0.01902008,0.01563145,-0.02809738,-0.9992917,-0.014922,0.02010028,0,0,0,0,-0.8006512,0.5974948,0.02885359,-0.03354083,0.5986041,-0.3167692,0.3577068,0.6429434,-0.2202821,-0.7360188,-0.6394396,-0.02948053,-0.1344759,-0.7566891,-0.6316234,-0.1019296,-0.8298776,-0.5578439,0.005827275,-0.008910351,0.565319,0.2295511,-0.5326234,0.5865432,0.1462373,-0.7245319,-0.6073065,0.2912848,0.2048171,-0.6664482,-0.6800989,0.2266325,0.6663499,-0.7154832,-0.1391617,0.1571487,0.6991882,-0.0671998,0.6942675,0.1568847,-0.768882,0.04337183,-0.6358833,-0.05090959,0,0,0,0,-0.7184199,-0.6676099,-0.1207273,-0.153606,-0.688032,0.111962,0.7110837,-0.09185048,-0.6918235,0.01926366,0.7168202,-0.08472316,0,0,0,0,-0.03011,-0.9993234,0.00414215,0.0207106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03409418,-0.9992514,0.0157783,0.009233657,-0.03429336,-0.9990514,0.01534058,0.02202403,-0.03010747,-0.9988108,-0.01775834,0.03398933,0,0,0,0,-0.7878784,0.6132463,0.04130558,-0.03834739,0.5750076,-0.2985259,0.3606725,0.6709425,-0.207465,-0.6950778,-0.61457,-0.3100462,0.1553579,0.6361208,0.6664921,0.3563742,-0.8242448,-0.5660064,0.01559667,0.003728449,-0.5862252,-0.2649256,0.5948403,-0.4819952,0.3348877,-0.6955739,-0.5209195,0.364239,0.3865067,-0.7190151,-0.4772363,0.3253849,0.6569549,-0.7242983,-0.1400356,0.1555387,0.7003747,-0.0485437,0.695787,0.1516557,-0.7642646,0.09521727,-0.6367666,-0.03690097,0,0,0,0,-0.7259224,-0.6592708,-0.1244262,-0.1513829,-0.6876845,0.1098815,0.7113843,-0.09459674,-0.6988919,-0.08230761,0.7077978,-0.06162706,0,0,0,0,-0.03269463,-0.9988642,0.0007317765,0.03465151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03409418,-0.9992514,0.0157783,0.009233657,-0.03429336,-0.9990514,0.01534058,0.02202403,-0.03010747,-0.9988108,-0.01775834,0.03398933,0,0,0,0,-0.7878784,0.6132463,0.04130558,-0.03834739,0.5750076,-0.2985259,0.3606725,0.6709425,-0.207465,-0.6950778,-0.61457,-0.3100462,0.1553579,0.6361208,0.6664921,0.3563742,-0.8242448,-0.5660064,0.01559667,0.003728449,-0.5862252,-0.2649256,0.5948403,-0.4819952,0.3348877,-0.6955739,-0.5209195,0.364239,0.3865067,-0.7190151,-0.4772363,0.3253849,0.6569549,-0.7242983,-0.1400356,0.1555387,0.7003747,-0.0485437,0.695787,0.1516557,-0.7642646,0.09521727,-0.6367666,-0.03690097,0,0,0,0,-0.7259224,-0.6592708,-0.1244262,-0.1513829,-0.6876845,0.1098815,0.7113843,-0.09459674,-0.6988919,-0.08230761,0.7077978,-0.06162706,0,0,0,0,-0.03269463,-0.9988642,0.0007317765,0.03465151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0356332,-0.9990273,0.01214375,0.02295929,-0.03574099,-0.9987804,0.01182274,0.03194444,-0.03234833,-0.9984681,-0.02025012,0.04006124,0,0,0,0,-0.7925285,0.6055357,0.05357995,-0.04851918,0.2968119,0.177674,0.5800942,0.7374452,0.592552,-0.6392244,-0.05625248,0.4869393,-0.5887489,-0.5022758,0.6086332,0.1750983,-0.8368411,-0.547248,0.01471823,-4.832343E-06,0.6829529,0.2921839,-0.4059009,0.5323986,0.6421708,-0.6898792,-0.1294402,0.3081046,0.5322341,-0.6845293,-0.2151068,0.4493056,0.651267,-0.7268561,-0.14806,0.1600306,0.7099174,-0.04328441,0.6858855,0.1539639,-0.7710001,0.09342317,-0.6286653,-0.04013644,0,0,0,0,-0.7339435,-0.6545696,-0.1172699,-0.138251,-0.7031808,0.1308692,0.6905576,-0.1074249,-0.6925193,-0.09752234,0.7140096,-0.03311343,0,0,0,0,-0.03386312,-0.9985946,-0.00139244,0.04074522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0357677,-0.9989157,0.01033724,0.02794919,-0.03587246,-0.9985741,0.009967627,0.03825481,-0.03325458,-0.9980404,-0.0230841,0.04771566,0,0,0,0,-0.7955122,0.5988384,0.06827948,-0.06237727,0.06318801,0.4042844,0.6522785,0.6380392,-0.1302391,0.5763822,0.5725824,0.5683051,-0.2029236,0.5411581,0.5273575,0.6227872,-0.8371003,-0.546869,0.01320768,-0.004787651,-0.6824772,-0.3068631,0.4050648,-0.5253402,0.6098487,-0.7628922,-0.2081602,0.05243522,-0.8665166,0.4930297,0.01308548,0.07680885,0.6484146,-0.7282887,-0.1513921,0.1619706,0.7116462,-0.04020028,0.6820282,0.163649,-0.7843475,0.09269272,-0.6121924,-0.03778133,0,0,0,0,-0.7362592,-0.6532345,-0.1154924,-0.1336736,-0.6981472,0.1425348,0.6928887,-0.1103605,-0.68984,-0.07901749,0.7195784,-0.00914913,0,0,0,0,-0.03420014,-0.9982355,-0.003038674,0.04844515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03557547,-0.9986129,0.00834302,0.0379061,-0.03569977,-0.9979106,0.007794026,0.05328432,-0.03311865,-0.9967836,-0.02649104,0.06799924,0,0,0,0,-0.7947141,0.5903827,0.1027442,-0.09654694,0.2636722,0.09434261,0.5904375,0.7569413,-0.1337337,0.5822826,0.5808958,0.5528313,-0.2548798,0.5062973,0.5273125,0.632962,-0.8369592,-0.5469258,0.01287054,-0.01434598,0.6666546,0.3155437,-0.4288615,0.5216143,0.5528073,-0.7648078,-0.3056296,-0.1267426,-0.7561204,0.5556241,0.2796138,0.2034205,0.6469444,-0.7275097,-0.1572095,0.1657643,0.711054,-0.04002857,0.67388,0.1966867,-0.8128432,0.08176336,-0.5759178,-0.03031889,0,0,0,0,-0.7390372,-0.6528216,-0.1096981,-0.1249568,-0.7389088,0.1470783,0.6461316,-0.1220476,-0.6827327,-0.09611487,0.7241272,-0.01667072,0,0,0,0,-0.03417923,-0.9970298,-0.005801367,0.06877312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03843513,-0.9978041,0.002780575,0.05387131,-0.03847118,-0.9969249,0.002226844,0.06823359,-0.03764526,-0.9950207,-0.04395092,0.08114762,0,0,0,0,-0.7587063,0.6299674,0.1288196,-0.1044573,0.1819878,0.154344,0.6263474,0.7421235,0.4679765,-0.8270485,-0.3057638,-0.05913738,-0.7789587,0.1820005,0.5138335,0.3099583,-0.8361081,-0.5484413,0.01026209,-0.005488836,0.637224,0.3621782,-0.4147154,0.5392436,-0.2843103,0.4910553,0.6022453,0.5615453,-0.5545456,0.2068295,0.6592685,0.4637519,0.6437263,-0.7264374,-0.1698805,0.1704279,-0.7216606,0.04310999,-0.6616031,-0.1990702,-0.808277,0.06844363,-0.5812982,-0.06400164,0,0,0,0,-0.7432063,-0.651646,-0.1026174,-0.1116769,-0.7146168,0.1617619,0.6694911,-0.1222192,-0.6698713,-0.07537672,0.7383841,-0.01948965,0,0,0,0,-0.03834554,-0.9957023,-0.01845153,0.08225684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03792316,-0.9975087,0.003160412,0.05939919,-0.03795423,-0.9968304,0.002762279,0.06986361,-0.03753369,-0.9954472,-0.03784084,0.07902002,0,0,0,0,-0.7628691,0.6258841,0.1249527,-0.1033761,0.3157427,-0.007811518,0.5783964,0.7521324,0.2291658,-0.6340157,-0.5716165,-0.4677198,-0.2923349,0.579686,0.5805466,0.4913962,-0.8360135,-0.5485659,0.01013946,-0.007365369,0.6340626,0.3595494,-0.4238509,0.5376238,0.5494626,-0.7362236,-0.3788582,-0.1119472,-0.767724,0.5116174,0.3030978,0.2387031,0.6464607,-0.7220464,-0.1743757,0.1741575,-0.7244314,0.04198663,-0.6575923,-0.2025064,-0.7973844,0.06470717,-0.5947276,-0.07931148,0,0,0,0,-0.7403231,-0.655604,-0.09972041,-0.1102762,-0.935713,0.09588498,0.2944876,-0.1688914,-0.6442919,-0.1887333,0.7233943,-0.1611475,0,0,0,0,-0.03853652,-0.9959174,-0.01649391,0.07994689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03684206,-0.9973012,0.002868796,0.06344106,-0.03686851,-0.9966285,0.002506048,0.07325365,-0.034898,-0.9953278,-0.03769658,0.081755,0,0,0,0,-0.7638713,0.6250781,0.1241461,-0.1018125,0.4692148,-0.2184048,0.4775267,0.7100037,-0.2008522,0.6210921,0.6084479,0.4513249,-0.2374937,0.5969065,0.6032013,0.4727025,-0.829932,-0.557695,0.01367486,-0.00147413,-0.655165,-0.3734276,0.4060903,-0.5161407,-0.6885239,0.6294793,0.04735317,-0.356999,-0.7510688,0.5750691,0.04219074,-0.3215759,0.6474607,-0.7196465,-0.1777,0.1769923,-0.7241461,0.05697878,-0.6538266,-0.2118412,-0.8320488,0.05924146,-0.5462438,-0.07617678,0,0,0,0,-0.7375656,-0.6591403,-0.09826509,-0.1089725,-0.9258503,0.1019644,0.3250495,-0.1635464,-0.6441355,-0.1465189,0.7367078,-0.1445109,0,0,0,0,-0.03641501,-0.9957822,-0.01603707,0.08267197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03584846,-0.9970639,0.003391895,0.06758063,-0.03587959,-0.9963635,0.00304498,0.07722184,-0.03340499,-0.9950827,-0.03714732,0.08552572,0,0,0,0,-0.7662331,0.6233899,0.121818,-0.09711907,0.5326893,-0.2982941,0.4230584,0.6695404,-0.1533243,0.6225357,0.6389917,0.4250065,-0.1602236,0.619085,0.6370853,0.4303306,-0.8233402,-0.5671198,0.02016679,0.008903898,0.6510789,0.3500335,-0.4265004,0.5212201,-0.6899993,0.4780833,0.04730343,-0.5413868,-0.6727594,0.4977827,0.03390522,-0.5463129,0.6470041,-0.7182613,-0.180741,0.1811606,-0.7262726,0.06360622,-0.6504479,-0.2130725,-0.8374553,0.05931323,-0.5375398,-0.07874995,0,0,0,0,-0.7372671,-0.6598835,-0.09668133,-0.1079066,-0.9069073,0.1117457,0.3747695,-0.1567801,-0.6420219,-0.1373102,0.7413625,-0.1390523,0,0,0,0,-0.0357727,-0.995488,-0.01583811,0.08644716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0322341,-0.9970094,0.004859401,0.07006908,-0.03227505,-0.996364,0.004579581,0.07871578,-0.02913697,-0.9952278,-0.03562002,0.08604629,0,0,0,0,-0.7712532,0.6193137,0.1160636,-0.09026726,0.5678415,-0.3194232,0.4080929,0.6395195,-0.04915399,0.6208165,0.6732368,0.3986515,-0.06245479,0.6370059,0.6405024,0.424358,-0.814352,-0.5795853,0.02461191,0.01749582,-0.557909,-0.3667565,0.6624279,-0.33973,0.6313172,-0.1591291,-0.04208637,0.7578558,0.615317,-0.1999646,0.007440776,0.762459,0.6481424,-0.7164542,-0.18052,0.1844378,-0.7271333,0.07233881,-0.6484005,-0.2135905,-0.8527152,0.06018187,-0.5123751,-0.08201665,0,0,0,0,-0.7352196,-0.6625559,-0.09491404,-0.1070662,-0.9214925,0.1075285,0.3380142,-0.158226,-0.6380325,-0.1383547,0.7429792,-0.1474932,0,0,0,0,-0.03352205,-0.9955344,-0.01504209,0.08695596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03023329,-0.9970096,0.006051932,0.07086097,-0.03026574,-0.9966096,0.005887504,0.0762794,-0.02449295,-0.9959593,-0.03137329,0.0805034,0,0,0,0,-0.7768003,0.6154647,0.1045746,-0.08275563,-0.6628745,0.4402256,-0.2853189,-0.5342211,0.2299559,0.5166323,0.7505956,0.3417858,0.2343057,-0.8403997,-0.1375578,-0.4689424,-0.8121574,-0.5825505,0.02661172,0.01808626,0.5491177,0.4225916,-0.4821872,0.5360799,0.6903864,-0.001861674,0.03650879,0.7225167,-0.8019746,-0.04169478,-0.009357266,-0.5958278,0.6483917,-0.7159938,-0.1796305,0.1862096,-0.7300434,0.08232436,-0.6473198,-0.203068,-0.8575681,0.06224044,-0.5038253,-0.08284362,0,0,0,0,-0.7345451,-0.6633995,-0.09414796,-0.1071489,-0.9414873,0.09791372,0.2782428,-0.1630813,-0.6306279,-0.1361745,0.7445423,-0.1715276,0,0,0,0,-0.02933094,-0.99619,-0.01176696,0.0812823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02797415,-0.997079,0.007036325,0.07072104,-0.0279936,-0.9968786,0.006958553,0.07349182,-0.02226681,-0.9964762,-0.02988031,0.07514394,0,0,0,0,-0.7816588,0.6115765,0.09578137,-0.07622158,0.6237054,-0.3688902,0.3925326,0.5664183,0.1108323,0.63799,0.7210894,0.2464042,-0.09606862,-0.6927698,-0.6621259,-0.2691283,-0.8135011,-0.5806733,0.0269086,0.01761629,0.5355954,0.3557163,-0.4973943,0.5824109,0.6577607,0.1855643,-0.09884144,0.7232891,-0.7506737,-0.0119421,-0.04219452,-0.6592163,0.6502264,-0.7144837,-0.1783812,0.1868128,-0.7328566,0.08988454,-0.6470993,-0.1900121,-0.8602152,0.06731205,-0.5010516,-0.06667957,0,0,0,0,-0.7326539,-0.6654988,-0.09370659,-0.1074655,-0.9109557,0.1123477,0.3670197,-0.1511104,-0.6305842,-0.119841,0.7474192,-0.1713662,0,0,0,0,-0.02636839,-0.9967206,-0.01006723,0.07583956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02575608,-0.9972283,0.007432036,0.0694058,-0.02573984,-0.997377,0.007488086,0.06723463,-0.02023887,-0.9973213,-0.02914791,0.06396061,0,0,0,0,-0.7822804,0.6155351,0.07657795,-0.05735729,0.6486356,-0.2683623,0.4971062,0.5100381,-0.1190353,-0.7196892,-0.6803911,-0.07032745,-0.1015915,-0.729202,-0.6712494,-0.08583574,-0.8113087,-0.5835272,0.02750428,0.02275445,0.4818659,0.2644128,-0.5479915,0.6305525,0.6178998,0.3486492,-0.1455853,0.6895276,0.6679713,0.293601,-0.1067235,0.6754428,0.6528515,-0.7123042,-0.1776308,0.1866955,-0.7368027,0.09888124,-0.6476442,-0.1670373,-0.8566614,0.06543285,-0.5050897,-0.08206212,0,0,0,0,-0.7293352,-0.6687384,-0.09484126,-0.1089231,-0.8174098,0.1372399,0.5452574,-0.1253026,-0.636825,-0.1007272,0.7491401,-0.1519774,0,0,0,0,-0.02352152,-0.9975943,-0.009088582,0.06457404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02365815,-0.997678,0.007215119,0.06345878,-0.02364082,-0.997827,0.007271714,0.06107104,-0.0184772,-0.9977089,-0.0302038,0.0576479,0,0,0,0,-0.7845792,0.6130604,0.07398254,-0.05584797,-0.6961619,0.347994,-0.347555,-0.5229383,-0.3989641,-0.6551992,-0.639289,-0.05339611,-0.3980189,-0.6545964,-0.6403734,-0.05483172,-0.8106444,-0.5849718,0.01996512,0.01628487,0.3811103,0.1522094,-0.6175928,0.6709443,0.5603919,0.3975396,-0.2336296,0.6879973,0.5075449,0.5082146,-0.4034096,0.5669011,0.6566547,-0.7115287,-0.1723573,0.1811751,-0.7375113,0.1078655,-0.6516009,-0.1409203,-0.8544109,0.05948056,-0.5040115,-0.1114291,0,0,0,0,-0.7272553,-0.6703444,-0.09749275,-0.1106047,-0.8235341,0.133417,0.5364621,-0.127279,-0.6390327,-0.1012526,0.7451394,-0.161717,0,0,0,0,-0.02114258,-0.9980335,-0.009699415,0.05820785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
