SpineBase_x, SpineBase_y, SpineBase_z, SpineBase_w,SpineMid_x, SpineMid_y, SpineMid_z, SpineMid_w,Neck_x, Neck_y, Neck_z, Neck_w,Head_x, Head_y, Head_z, Head_w,ShoulderLeft_x, ShoulderLeft_y, ShoulderLeft_z, ShoulderLeft_w,ElbowLeft_x, ElbowLeft_y, ElbowLeft_z, ElbowLeft_w,WristLeft_x, WristLeft_y, WristLeft_z, WristLeft_w,HandLeft_x, HandLeft_y, HandLeft_z, HandLeft_w,ShoulderRight_x, ShoulderRight_y, ShoulderRight_z, ShoulderRight_w,ElbowRight_x, ElbowRight_y, ElbowRight_z, ElbowRight_w,WristRight_x, WristRight_y, WristRight_z, WristRight_w,HandRight_x, HandRight_y, HandRight_z, HandRight_w,HipLeft_x, HipLeft_y, HipLeft_z, HipLeft_w,KneeLeft_x, KneeLeft_y, KneeLeft_z, KneeLeft_w,AnkleLeft_x, AnkleLeft_y, AnkleLeft_z, AnkleLeft_w,FootLeft_x, FootLeft_y, FootLeft_z, FootLeft_w,HipRight_x, HipRight_y, HipRight_z, HipRight_w,KneeRight_x, KneeRight_y, KneeRight_z, KneeRight_w,AnkleRight_x, AnkleRight_y, AnkleRight_z, AnkleRight_w,FootRight_x, FootRight_y, FootRight_z, FootRight_w,SpineShoulder_x, SpineShoulder_y, SpineShoulder_z, SpineShoulder_w,HandTipLeft_x, HandTipLeft_y, HandTipLeft_z, HandTipLeft_w,ThumbLeft_x, ThumbLeft_y, ThumbLeft_z, ThumbLeft_w,HandTipRight_x, HandTipRight_y, HandTipRight_z, HandTipRight_w,ThumbRight_x, ThumbRight_y, ThumbRight_z, ThumbRight_w,
-0.03686862,-0.9533314,-0.03221169,0.2979303,-0.03687586,-0.9533983,-0.03220341,0.2977162,-0.02820811,-0.9525151,-0.06896548,0.295234,0,0,0,0,-0.7568269,0.5898606,0.2535554,-0.1224229,-0.6912071,0.3772009,-0.2882596,-0.5448475,-0.6972411,0.6173568,0.3007895,-0.205551,0.6627204,-0.6914391,-0.2424135,0.154756,-0.7862052,-0.5206423,0.225518,0.2448567,0.03781426,-0.4000922,0.8415953,-0.3608514,0.2285886,-0.1566983,0.6990108,-0.6592243,0.1434937,-0.04450322,0.750445,-0.6436314,0.5754833,-0.6700599,-0.3454199,0.317055,-0.8803572,0.1204886,-0.4546557,-0.0611711,-0.855693,0.1703344,-0.4885089,0.01160914,0,0,0,0,-0.7446951,-0.6668823,-0.002448149,0.02629172,-0.4533557,0.05928479,0.8820301,-0.1139165,-0.4846327,-0.1122773,0.8669335,0.03084502,0,0,0,0,-0.03262367,-0.9532019,-0.04885882,0.2965715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03566377,-0.9508473,-0.0364178,0.3054365,-0.03575949,-0.9516478,-0.0363238,0.3029328,-0.02687152,-0.9512916,-0.07452212,0.2979411,0,0,0,0,-0.756199,0.5885063,0.2591507,-0.1210975,0.6617118,-0.3474199,0.3663281,0.5542932,-0.7045819,0.6210725,0.2815207,-0.1964166,0.6700555,-0.6823651,-0.2411697,0.1650482,-0.7830783,-0.5236315,0.2239397,0.2498989,0.03662121,-0.4259897,0.8376794,-0.3398308,0.2690306,-0.1672893,0.6991453,-0.6409623,0.2685507,-0.141103,0.7388109,-0.6017717,0.5723775,-0.6693017,-0.35016,0.3190724,-0.8837319,0.1213284,-0.4466633,-0.06920481,-0.8605478,0.1549498,-0.4850953,0.01143113,0,0,0,0,-0.7454742,-0.6655326,0.001639972,0.03649667,-0.4674892,0.06800976,0.8720055,-0.1281991,-0.4818341,-0.1177192,0.8680703,0.02079071,0,0,0,0,-0.03133433,-0.9521111,-0.05372453,0.2993598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03582623,-0.9480327,-0.04071685,0.3135166,-0.03563501,-0.946553,-0.04088432,0.3179563,-0.02576963,-0.9437252,-0.07960935,0.3199706,0,0,0,0,-0.7529162,0.5911612,0.2654012,-0.1149251,0.6472114,-0.3376769,0.407166,0.5489148,-0.7526592,0.5789619,0.1271663,-0.2865937,-0.7130325,0.6363016,0.09537625,-0.2785829,-0.7805119,-0.4949055,0.2546155,0.2846764,0.1419417,-0.3791125,0.8158831,-0.4128694,0.2853389,-0.2349188,0.6931899,-0.6187751,0.2374325,-0.1312818,0.7786238,-0.5658057,0.5699355,-0.6674698,-0.3563663,0.3204073,-0.886685,0.1224256,-0.4376551,-0.08520453,-0.8755425,0.1371551,-0.4630555,0.01391267,0,0,0,0,-0.7439331,-0.6666079,0.005801441,0.04651546,-0.5223475,0.08048536,0.8357875,-0.1487772,-0.4607483,-0.1251412,0.8786241,0.008389336,0,0,0,0,-0.03056941,-0.9445992,-0.05868722,0.3214868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03571397,-0.9476714,-0.04475601,0.3140707,-0.03563215,-0.947096,-0.04482118,0.3158014,-0.02645236,-0.9450031,-0.08432718,0.3148943,0,0,0,0,-0.7553651,0.5904846,0.2636473,-0.1060273,0.6043568,-0.3051253,0.4962436,0.5435015,-0.75797,0.5789618,0.1209148,-0.2750717,-0.6968944,0.6547602,0.08828869,-0.2789847,-0.7759544,-0.5042511,0.2465979,0.2877763,0.257286,-0.3230475,0.7904944,-0.4522861,0.3259641,-0.2615052,0.6821139,-0.6000693,0.2967696,-0.1601821,0.7754844,-0.5337542,0.5686467,-0.6671764,-0.3598157,0.3194515,-0.8868305,0.1165179,-0.4373857,-0.0930007,-0.8751773,0.1297559,-0.4659641,0.01028031,0,0,0,0,-0.7421559,-0.668407,0.002898036,0.04927988,-0.6388726,0.07723206,0.7422587,-0.1868933,-0.457945,-0.1408665,0.8776907,0.01011,0,0,0,0,-0.03094224,-0.9460012,-0.06304682,0.3164641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03134426,-0.9539632,-0.04935884,0.2941694,-0.03130949,-0.9537557,-0.0493809,0.2948412,-0.02274583,-0.9514672,-0.09211697,0.2927582,0,0,0,0,-0.7618599,0.5941729,0.2448173,-0.08119551,0.5492321,-0.3053474,0.6024987,0.4920389,-0.782089,0.5651076,0.06100075,-0.2554783,-0.6776504,0.650628,0.06837213,-0.3358547,-0.7682411,-0.5255933,0.2256436,0.2874755,0.3098918,-0.3019137,0.7704509,-0.4682101,0.3101127,-0.3068254,0.7085096,-0.5547095,0.3017456,-0.2409361,0.7705761,-0.507062,0.5809243,-0.6675324,-0.3529723,0.3038719,-0.8767548,0.09996329,-0.4576813,-0.1087943,-0.86782,0.1201523,-0.4821294,0.001789758,0,0,0,0,-0.7324848,-0.6792125,-0.01034639,0.04504893,-0.6491413,0.07462327,0.7283781,-0.2061854,-0.4761162,-0.1400009,0.8681267,0.008325572,0,0,0,0,-0.0267185,-0.9527968,-0.06949902,0.2943373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02838664,-0.9605749,-0.05137409,0.2717552,-0.02831661,-0.9602037,-0.05141273,0.2730639,-0.02115108,-0.9573948,-0.09526709,0.2717942,0,0,0,0,-0.7701621,0.5951964,0.2226168,-0.05507709,0.5270793,-0.3204982,0.6443287,0.4520055,-0.7861814,0.5756308,0.1103313,-0.1959464,-0.6675789,0.647731,0.1532024,-0.3336346,-0.762514,-0.5390959,0.211381,0.2885589,0.3167024,-0.2817852,0.7659421,-0.4833523,0.3374408,-0.2717981,0.699996,-0.5676841,0.2980279,-0.1795511,0.7615346,-0.5468143,0.5929174,-0.6694959,-0.3426596,0.2877647,-0.8651747,0.08875656,-0.4798477,-0.115505,-0.8601859,0.1180406,-0.4961163,0.003922587,0,0,0,0,-0.7259982,-0.6863447,-0.02368318,0.03601192,-0.6519318,0.07609653,0.7246189,-0.210052,-0.4906871,-0.1409792,0.8598225,0.007522676,0,0,0,0,-0.02431153,-0.9589086,-0.07231797,0.2732645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02513169,-0.9673048,-0.05260027,0.2468258,-0.02549724,-0.9689995,-0.05242405,0.2400864,-0.02048447,-0.9679421,-0.09690825,0.2308193,0,0,0,0,-0.7783902,0.5967389,0.1925572,-0.03055078,0.4362997,-0.3248859,0.7483588,0.3795406,-0.6870707,0.6492676,0.2791197,-0.1687535,-0.7266572,0.6397385,0.230914,-0.09686503,-0.7686759,-0.5571306,0.1753145,0.260783,0.4556296,-0.09915311,0.6752251,-0.5715255,0.2978089,-0.2536164,0.7261695,-0.5653907,0.3030913,-0.2418971,0.7437927,-0.5444208,0.6080114,-0.6710353,-0.3289656,0.2679842,-0.8522871,0.07380774,-0.5044788,-0.1168777,-0.8382215,0.1222746,-0.5314449,-0.0001242693,0,0,0,0,-0.7188789,-0.6936885,-0.03528894,0.02764486,-0.6672748,0.07789704,0.7100399,-0.2109971,-0.5239605,-0.1442803,0.8394175,0.00516928,0,0,0,0,-0.02272023,-0.9696308,-0.07363264,0.2321168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02100584,-0.9754373,-0.05205855,0.2130043,-0.02161289,-0.9778603,-0.05180947,0.2015885,-0.01776285,-0.9773007,-0.0961839,0.187927,0,0,0,0,-0.7811976,0.6062281,0.1490117,0.003655792,0.5401638,-0.3565109,0.6878508,0.32861,-0.2165542,0.4867371,0.7811339,0.3256089,0.4599602,-0.6497402,-0.2820792,-0.535449,-0.7659447,-0.5766684,0.1471433,0.2431691,0.5077062,0.06799342,0.6296868,-0.5840427,0.2726987,-0.214916,0.7153662,-0.606381,0.2635089,-0.1744881,0.7582734,-0.5702093,0.6239733,-0.6754109,-0.3076956,0.2445422,-0.8337679,0.0594671,-0.5361025,-0.1178513,-0.8161858,0.1248564,-0.5641151,-0.005071538,0,0,0,0,-0.713458,-0.6986573,-0.05225345,0.01119092,-0.6634638,0.08012734,0.7152038,-0.2046429,-0.5569915,-0.137981,0.8189759,0.0004546719,0,0,0,0,-0.01931098,-0.9790775,-0.07293892,0.1889822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.008949959,-0.9918243,-0.0504609,0.1168685,-0.01045055,-0.994868,-0.05017161,0.08724366,-0.01232135,-0.9938675,-0.09427635,0.05645901,0,0,0,0,-0.7864773,0.6108068,0.04465985,0.07983853,0.3306033,-0.3624597,0.8418452,0.2249917,-0.6724944,0.6643112,0.3231183,-0.04512682,0.6183308,-0.6844667,-0.3683611,0.1161139,-0.7581165,-0.6334088,0.04197846,0.1493002,-0.5955549,-0.43262,-0.4730217,0.4841536,0.1436557,-0.05144028,0.7484767,-0.6453679,0.1179931,-0.0222707,0.7445832,-0.6566412,0.6519515,-0.6912228,-0.2482519,0.1885241,-0.779281,0.04120404,-0.6180189,-0.09526859,-0.7433163,0.1173132,-0.6578203,-0.03147917,0,0,0,0,-0.6976222,-0.7069671,-0.10741,-0.04454019,-0.6297328,0.07186878,0.7540001,-0.1724975,-0.6546863,-0.1173096,0.7464188,0.02198587,0,0,0,0,-0.01078227,-0.9957884,-0.07122988,0.05670634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.005283911,-0.9971954,-0.04934823,0.0560207,-0.006510728,-0.9982809,-0.04920139,0.03117954,-0.01023315,-0.9956512,-0.09241107,0.005837805,0,0,0,0,-0.7895746,0.6065369,0.01747104,0.09154147,0.300862,-0.3523473,0.8542492,0.2357794,-0.7004774,0.6601791,0.2700383,-0.0239686,0.5634941,-0.7508422,-0.310634,0.1490539,-0.7577663,-0.6455287,-0.01024277,0.09475344,-0.6837932,-0.6646976,-0.2402256,0.1813716,0.1821913,0.1743411,0.7268585,-0.638818,0.1979681,0.1555834,0.7001483,-0.6681279,0.6626659,-0.6998675,-0.2153301,0.1571382,-0.7404895,0.0316726,-0.6654598,-0.08851933,-0.7157178,0.1125723,-0.6886532,-0.02885041,0,0,0,0,-0.6851726,-0.7086406,-0.1449681,-0.08573923,-0.6511554,0.04838282,0.7431206,-0.1463823,-0.6864365,-0.1128675,0.718226,0.01474395,0,0,0,0,-0.007569537,-0.9975088,-0.06989767,0.005780464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.006140594,-0.9987535,-0.04837857,-0.0106433,-0.008256949,-0.9973251,-0.04806262,-0.05444629,-0.01957517,-0.9909331,-0.08955872,-0.09822282,0,0,0,0,-0.7419569,0.6471059,-0.06922071,0.1611288,0.2570201,-0.3315643,0.890438,0.176426,-0.6801657,0.6683862,0.3003514,0.020585,0.5098957,-0.7723156,-0.3533812,0.1365902,-0.7580157,-0.6464508,-0.08130674,0.03004717,-0.6318551,-0.7226301,-0.2745651,0.05638129,0.3537373,0.1584954,-0.6341239,0.6690561,0.37879,0.1134025,-0.5779124,0.7139155,0.6704395,-0.7096869,-0.1797235,0.120644,0.6951396,-0.02476033,0.7135231,0.08397961,0.6570694,-0.1084956,0.7455978,0.02392764,0,0,0,0,-0.6715149,-0.7070798,-0.1808462,-0.1280652,-0.702046,0.01868445,0.700629,-0.1261003,-0.7449376,-0.1096681,0.657833,0.0172234,0,0,0,0,-0.01395884,-0.9927186,-0.0677053,-0.09864517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.007868652,-0.996353,-0.04735168,-0.07054517,-0.009894199,-0.992406,-0.04697023,-0.1132534,-0.02402478,-0.9837188,-0.08667104,-0.1555905,0,0,0,0,-0.7350287,0.6489979,-0.09377219,0.1724566,0.187549,-0.3564937,0.9117523,0.08028284,0.6495551,-0.7148301,-0.2570791,0.03172489,0.5997248,-0.7541208,-0.2616178,0.05646309,-0.7543983,-0.6395939,-0.1436102,-0.03433455,-0.5427865,-0.7514719,-0.3702639,-0.05981216,0.4561365,0.0703851,-0.5336955,0.7086287,0.4862875,0.02287175,-0.4981538,0.7175266,0.676003,-0.7168014,-0.1472259,0.0868341,0.6511487,-0.01309569,0.7536558,0.08852597,0.6243466,-0.09869602,0.7747281,0.01571633,0,0,0,0,-0.662209,-0.7001767,-0.2109411,-0.1635106,-0.7456791,-0.005471364,0.6573904,-0.1084927,-0.7697517,-0.1295604,0.6250182,-0.006978521,0,0,0,0,-0.01706914,-0.985403,-0.06556831,-0.1561743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.009700454,-0.9929122,-0.04698928,-0.1087347,-0.01255879,-0.9843937,-0.04630733,-0.1693135,-0.03090518,-0.9691526,-0.08395876,-0.2296499,0,0,0,0,-0.6982138,0.6726487,-0.1299813,0.2077163,0.1629654,-0.3417376,0.9147801,0.1408364,-0.6829366,0.6863374,0.2394877,0.0720019,0.3873036,-0.830097,-0.3485596,0.1985977,-0.7533746,-0.6141672,-0.2133677,-0.0984868,-0.4241581,-0.7733216,-0.4517425,-0.1341357,0.4006688,-0.2048816,-0.5020052,0.7385654,0.4419606,-0.2206939,-0.5070648,0.7062935,0.6789584,-0.7192953,-0.1302308,0.0683362,0.6224322,-0.006103564,0.7776489,0.08833469,0.5803734,-0.08954851,0.8091642,0.02002955,0,0,0,0,-0.6561441,-0.6934347,-0.2314053,-0.187283,-0.7727543,-0.0231132,0.6272655,-0.09409917,-0.8039234,-0.1331658,0.5794038,-0.0162948,0,0,0,0,-0.022293,-0.970755,-0.06363429,-0.2304094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.006793719,-0.9649685,-0.05281262,-0.2569057,-0.008761776,-0.9546984,-0.05252199,-0.2927724,-0.02408727,-0.939715,-0.09344928,-0.328059,0,0,0,0,-0.6835658,0.6601256,-0.1683646,0.2619646,0.07145257,-0.3658468,0.9166557,0.144198,0.6230699,-0.7663251,-0.03582134,0.1524685,0.6645039,-0.7393953,0.01956333,0.1065186,-0.7786375,-0.5092573,-0.3283061,-0.1630825,0.4842339,0.302547,0.1143859,0.8129568,0.4542691,-0.6685117,-0.4197167,0.4130007,0.4991421,-0.6523051,-0.4247634,0.3806986,-0.7015796,0.7106091,0.04217052,0.03228773,0.5005996,0.02693987,0.8593421,0.1010224,0.5126944,-0.07843043,0.8546307,0.02448611,0,0,0,0,-0.6390226,-0.6559271,-0.310963,-0.2543854,-0.8626038,-0.07989845,0.4952307,-0.06540224,-0.8574018,-0.1065607,0.5030922,0.02013024,0,0,0,0,-0.01604741,-0.9413848,-0.07171664,-0.3292325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.008918899,-0.9718512,-0.05679963,-0.228472,0.005835109,-0.9580781,-0.05719874,-0.2806788,-0.01850657,-0.9384513,-0.09447241,-0.3317251,0,0,0,0,-0.6907244,0.6489093,-0.1746106,0.2670726,0.04851895,-0.4579583,0.8754835,0.1464544,0.6438814,-0.7614126,-0.06734791,0.0336454,0.212507,-0.8022981,-0.222264,0.5116222,-0.7538989,-0.5448256,-0.3271993,-0.1665598,0.4072121,0.2267502,0.1634485,0.8695099,0.4985768,-0.7342899,-0.3296826,0.3217902,0.5970826,-0.7043613,-0.2885992,0.2531367,-0.7025098,0.7082228,0.0699783,0.001896678,0.518653,0.009236977,0.8465092,0.1197328,0.5116771,-0.06832635,0.856405,0.009417508,0,0,0,0,-0.6161805,-0.6889781,-0.2951655,-0.2418846,-0.8466228,-0.07313935,0.521676,-0.07572843,-0.8599002,-0.10768,0.4984524,0.02284567,0,0,0,0,-0.007036385,-0.939813,-0.07470731,-0.3333481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.01492412,-0.9767762,-0.05810101,-0.2056931,0.01123342,-0.9618741,-0.05892595,-0.2668327,-0.007340198,-0.9395764,-0.1024044,-0.3265818,0,0,0,0,-0.6961606,0.6449087,-0.1714948,0.264656,0.06220729,-0.483816,0.8631461,0.1305039,0.6270444,-0.7572941,-0.1767814,-0.04548899,-0.16417,-0.9655666,0.01777923,0.2010305,-0.622609,-0.6941562,-0.2954983,-0.2078125,0.5159945,-0.06793278,0.2169299,0.825879,0.5965609,-0.7199861,-0.1749077,0.3084518,0.627628,-0.7158788,-0.1385197,0.2727875,-0.708796,0.6988335,0.09325335,-0.02332151,0.5358415,-0.003482369,0.8356085,0.120914,0.5142102,-0.06758441,0.8548573,0.01547571,0,0,0,0,-0.6111681,-0.7017009,-0.284653,-0.2303521,-0.8334964,-0.06816483,0.5419204,-0.08342487,-0.8621057,-0.08931305,0.4972972,0.03863414,0,0,0,0,-0.001641727,-0.9414139,-0.0783911,-0.3280121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01727411,-0.9916356,-0.07335516,-0.104783,-0.02530355,-0.9738956,-0.07098665,-0.2141214,-0.05433804,-0.9354047,-0.1031474,-0.3338055,0,0,0,0,-0.6670717,0.6704451,-0.1494083,0.2884371,0.4691844,-0.5071757,0.7065455,-0.1530766,-0.9432359,0.2900018,0.140604,0.08022143,0.3917548,-0.6455871,0.1767704,0.6312668,-0.8820437,-0.2818585,-0.3556655,-0.1267156,0.5406325,-0.2301184,0.2529721,0.7686138,0.6242168,-0.7278631,-0.05604921,0.2782575,0.6506649,-0.7256657,0.01135234,0.2234181,-0.6959467,0.6733362,0.2221307,-0.1137306,0.6235023,-0.03790226,0.7729899,0.1108828,0.4979344,-0.063596,0.8644083,0.02855339,0,0,0,0,-0.5700464,-0.7478659,-0.2543594,-0.2259317,-0.7643049,-0.04120241,0.6311389,-0.1257139,-0.8713335,-0.08872024,0.4812215,0.03650222,0,0,0,0,-0.04479767,-0.9372489,-0.08643671,-0.3347932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0008170274,-0.993523,-0.0810472,0.07964119,-0.01695076,-0.9894679,-0.07925899,-0.1199334,-0.04962209,-0.9313527,-0.1134834,-0.3424053,0,0,0,0,-0.6724018,0.6672077,-0.1422987,0.2871599,0.4641156,-0.5082062,0.7098695,-0.1496947,-0.8662057,0.2500443,0.3935347,0.1797107,0.2346161,-0.7667732,0.02987274,0.5967594,-0.8719093,-0.2884881,-0.3694007,-0.1417458,0.5417492,-0.3435314,0.3241751,0.6952729,0.6481512,-0.7368407,0.09241401,0.1685988,0.6626078,-0.7248985,0.1273639,0.1387496,0.6537366,-0.6533321,-0.3140003,0.2172316,-0.7572523,0.07351358,-0.644464,-0.07636103,0.4936935,-0.06779779,0.8664526,0.03049845,0,0,0,0,-0.5930811,-0.7716528,-0.1929149,-0.1248627,-0.6338574,0.02620005,0.7577667,-0.1527351,-0.8725739,-0.0984084,0.4777032,0.02702793,0,0,0,0,-0.04140683,-0.9335949,-0.0933819,-0.3434615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.001068846,-0.9929567,-0.08195744,0.08555014,-0.01556731,-0.9896831,-0.08047251,-0.1175127,-0.04912868,-0.931082,-0.114542,-0.3428599,0,0,0,0,-0.674163,0.6656258,-0.1420903,0.2868044,-0.8599893,0.3562661,-0.2575248,0.259179,0.602064,-0.3482632,0.7165314,-0.05305273,0.593398,-0.3720047,0.7108923,-0.06421456,-0.8669668,-0.3006822,-0.3709873,-0.1425731,0.5350175,-0.3542225,0.351957,0.6814756,0.6472825,-0.7229756,0.1734029,0.1681165,-0.6732654,0.6965967,-0.1997722,-0.1468264,0.6540319,-0.6500302,-0.3178713,0.2205919,-0.7613549,0.07471668,-0.6398463,-0.07316257,0.4949068,-0.07172441,0.8655385,0.02767688,0,0,0,0,-0.6008332,-0.7664434,-0.1928632,-0.1198655,-0.6303374,0.03396409,0.7604369,-0.1525021,-0.8703819,-0.09789467,0.48251,0.006013772,0,0,0,0,-0.04002704,-0.9332355,-0.09537748,-0.344053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.002260311,-0.9930717,-0.0822991,0.08384778,-0.01438581,-0.9895736,-0.08106355,-0.1181773,-0.04936565,-0.9316155,-0.1131959,-0.3418218,0,0,0,0,-0.6736749,0.6659213,-0.143257,0.2866856,0.03988636,-0.358993,0.9151198,0.1791337,-0.6094977,0.5040014,-0.6033355,-0.1023796,-0.5956509,0.5213708,-0.604699,-0.08781706,-0.8657615,-0.3067103,-0.3694138,-0.141136,0.5193102,-0.3862026,0.3853838,0.6577566,0.6516178,-0.7270433,0.143419,0.1619674,-0.6717843,0.6939027,-0.2488442,-0.07267485,0.6557608,-0.6482587,-0.3181048,0.2203356,-0.7603127,0.0734912,-0.6413616,-0.07196535,0.4954052,-0.07518554,0.8650792,0.02364183,0,0,0,0,-0.6081059,-0.7594113,-0.1969733,-0.1212571,-0.6314481,0.04272269,0.7583226,-0.1561893,-0.8619437,-0.1407403,0.4863156,-0.02724699,0,0,0,0,-0.03979258,-0.9336789,-0.09475726,-0.3430471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.001993096,-0.9935838,-0.08202122,0.07784559,-0.01434044,-0.9892457,-0.08078246,-0.1210849,-0.04943991,-0.931873,-0.1121749,-0.3414458,0,0,0,0,-0.6727362,0.666738,-0.1438841,0.2866772,0.04377266,-0.3614108,0.9141737,0.178193,0.055799,-0.310214,0.8571268,0.4074155,-0.3238298,0.2088494,-0.493409,0.7797844,-0.865814,-0.3078421,-0.3684764,-0.1407994,0.5248035,-0.3959684,0.3767629,0.6525641,0.6408899,-0.7244268,0.1665102,0.1916776,-0.6730446,0.6899172,-0.222624,-0.1465058,0.6577324,-0.6471469,-0.3173704,0.2187805,-0.7563103,0.07291856,-0.6460388,-0.07288002,0.4956227,-0.07330495,0.8652239,0.01928944,0,0,0,0,-0.6218452,-0.7465999,-0.201974,-0.1228966,-0.6340339,0.04867111,0.7539541,-0.1648805,-0.8579031,-0.1666617,0.4857424,-0.01675247,0,0,0,0,-0.03989662,-0.9339126,-0.09384518,-0.3426494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0006144502,-0.9950652,-0.07964993,0.05916727,-0.01561952,-0.9883765,-0.07810582,-0.1294895,-0.0510439,-0.9333563,-0.1078454,-0.3385409,0,0,0,0,-0.6708509,0.6679043,-0.147284,0.2866539,-0.009061232,-0.3395452,0.9260243,0.1646392,-0.8340847,0.4953292,-0.1181079,0.2121371,-0.9822546,-0.0149806,-0.01829369,-0.1860566,-0.8687816,-0.3077246,-0.3632624,-0.1362519,0.5342928,-0.3431943,0.3523039,0.6874816,0.6501522,-0.7051151,0.09221463,0.267603,0.6646639,-0.6992813,0.1670957,0.2032401,0.658521,-0.6518496,-0.3097374,0.2133193,-0.743673,0.07058883,-0.6603609,-0.07675285,0.4955896,-0.06675714,0.8658916,-0.0128932,0,0,0,0,-0.6336031,-0.7327077,-0.2101184,-0.1324262,-0.646339,0.05343505,0.7428084,-0.1662119,-0.857381,-0.157545,0.4894009,-0.02375632,0,0,0,0,-0.04076793,-0.9352635,-0.09052951,-0.3397422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00460654,-0.995676,-0.07552112,0.0538938,-0.01866347,-0.9881618,-0.0733235,-0.1334605,-0.0613475,-0.9330807,-0.09367111,-0.3417933,0,0,0,0,-0.6638464,0.6719749,-0.1571001,0.2882312,0.1964446,-0.3507345,0.9106712,0.09525212,-0.8905256,0.2760666,0.2096716,0.2946002,0.3530482,-0.8127801,-7.172295E-05,0.4634063,-0.8753218,-0.2887448,-0.3616759,-0.1401028,0.5313334,-0.2650322,0.3382681,0.7300805,-0.6182711,0.5782736,-0.2338707,-0.4781686,-0.6164691,0.5941046,-0.2909108,-0.4270556,-0.663314,0.6480386,0.3092065,-0.2108359,-0.7396866,0.07379282,-0.663736,-0.08290278,0.4894785,-0.06511319,0.869436,-0.01588009,0,0,0,0,-0.6290955,-0.7351975,-0.209065,-0.1414753,-0.6505368,0.05619567,0.7394264,-0.1639892,-0.8590227,-0.1659365,0.4840228,-0.01634786,0,0,0,0,-0.0480198,-0.9345437,-0.0814136,-0.3430658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.009997456,-0.9958737,-0.07145391,0.05504563,-0.02256792,-0.9897479,-0.06852956,-0.1232625,-0.06209048,-0.9404089,-0.08757269,-0.322656,0,0,0,0,-0.6594534,0.6749095,-0.1621039,0.2886878,0.1074536,-0.3118705,0.9343808,0.1346224,-0.8981805,0.3239677,0.1228891,0.2705823,0.5371877,-0.6704223,-0.04150214,0.5101381,-0.8932138,-0.277361,-0.3364249,-0.1098105,0.5179067,-0.1517565,0.3066876,0.7840188,0.6601137,-0.6719084,-0.003105296,0.3358263,-0.6997197,0.6550339,-0.05478013,-0.279861,0.657211,-0.6549278,-0.3065697,0.2125051,-0.7403091,0.07596459,-0.6623289,-0.08655877,0.5019635,-0.06203787,0.8625379,-0.01457353,0,0,0,0,-0.6356859,-0.7303839,-0.2046723,-0.1433602,-0.6605496,0.05719806,0.7302817,-0.1645951,-0.8504645,-0.1711789,0.497093,-0.01750672,0,0,0,0,-0.0509619,-0.9418996,-0.07447278,-0.3235457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
