SpineBase_x, SpineBase_y, SpineBase_z, SpineBase_w,SpineMid_x, SpineMid_y, SpineMid_z, SpineMid_w,Neck_x, Neck_y, Neck_z, Neck_w,Head_x, Head_y, Head_z, Head_w,ShoulderLeft_x, ShoulderLeft_y, ShoulderLeft_z, ShoulderLeft_w,ElbowLeft_x, ElbowLeft_y, ElbowLeft_z, ElbowLeft_w,WristLeft_x, WristLeft_y, WristLeft_z, WristLeft_w,HandLeft_x, HandLeft_y, HandLeft_z, HandLeft_w,ShoulderRight_x, ShoulderRight_y, ShoulderRight_z, ShoulderRight_w,ElbowRight_x, ElbowRight_y, ElbowRight_z, ElbowRight_w,WristRight_x, WristRight_y, WristRight_z, WristRight_w,HandRight_x, HandRight_y, HandRight_z, HandRight_w,HipLeft_x, HipLeft_y, HipLeft_z, HipLeft_w,KneeLeft_x, KneeLeft_y, KneeLeft_z, KneeLeft_w,AnkleLeft_x, AnkleLeft_y, AnkleLeft_z, AnkleLeft_w,FootLeft_x, FootLeft_y, FootLeft_z, FootLeft_w,HipRight_x, HipRight_y, HipRight_z, HipRight_w,KneeRight_x, KneeRight_y, KneeRight_z, KneeRight_w,AnkleRight_x, AnkleRight_y, AnkleRight_z, AnkleRight_w,FootRight_x, FootRight_y, FootRight_z, FootRight_w,SpineShoulder_x, SpineShoulder_y, SpineShoulder_z, SpineShoulder_w,HandTipLeft_x, HandTipLeft_y, HandTipLeft_z, HandTipLeft_w,ThumbLeft_x, ThumbLeft_y, ThumbLeft_z, ThumbLeft_w,HandTipRight_x, HandTipRight_y, HandTipRight_z, HandTipRight_w,ThumbRight_x, ThumbRight_y, ThumbRight_z, ThumbRight_w,
-0.02878738,-0.9920996,0.02287181,0.1199439,-0.02958136,-0.987215,0.0218352,0.1550959,-0.02734964,-0.9810377,-0.0155891,0.1912432,0,0,0,0,-0.8101956,0.527526,0.1937975,-0.1665592,-0.9233273,0.1791213,-0.3347762,-0.05750786,-0.507757,-0.8218787,-0.1623938,-0.2008145,-0.3587502,-0.9041201,-0.1032095,-0.2078771,-0.8378208,-0.5268834,0.1284408,0.06287414,-0.7240258,-0.02894146,0.6871142,-0.05313167,0.4422117,0.06937602,0.09629132,0.8890241,-0.1553176,0.1061228,0.5145134,0.8365945,0.6371017,-0.7007785,-0.2119574,0.241008,-0.272734,0.0852478,0.9485344,0.1364976,-0.8361835,-0.1897253,-0.4875381,-0.1646453,0,0,0,0,-0.7332141,-0.6661052,-0.07656018,-0.1133116,-0.6092652,0.07982188,0.7848545,-0.08017468,-0.6477102,0.1583963,0.744455,0.03418949,0,0,0,0,-0.02896249,-0.9809765,0.004202406,0.1919079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02684541,-0.9921162,0.0207892,0.120634,-0.02750911,-0.9876545,0.01990268,0.1529243,-0.02383037,-0.9821066,-0.01813142,0.1859301,0,0,0,0,-0.8118358,0.5350211,0.1814768,-0.1474492,-0.9173431,0.1734889,-0.3532492,-0.05998561,-0.508374,-0.8174336,-0.207927,-0.1735643,-0.563132,-0.7973909,-0.1685119,-0.1365791,-0.8364252,-0.5266562,0.1318433,0.07512317,-0.7278643,-0.02842811,0.6829194,-0.05501158,0.4282318,0.1710573,0.1523527,0.8741542,0.1522812,0.08905629,0.6133326,0.7698717,0.6372982,-0.7006598,-0.2125628,0.2402999,-0.7676801,0.09133504,-0.6207891,-0.1301769,-0.8436103,-0.1216375,-0.5038938,-0.140061,0,0,0,0,-0.7329247,-0.6666363,-0.07797948,-0.1110709,-0.6097625,0.0798843,0.7850094,-0.07462179,-0.670689,0.1235619,0.7307432,0.03038687,0,0,0,0,-0.02631146,-0.9820845,0.002032999,0.1865845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02201141,-0.993346,0.01916742,0.1114083,-0.02252466,-0.9899479,0.01856157,0.1383883,-0.01935312,-0.9857562,-0.01991862,0.165872,0,0,0,0,-0.8227085,0.5263663,0.1665912,-0.1354127,-0.9224054,0.1663295,-0.3154962,-0.1482057,-0.5443106,-0.8085817,-0.2027349,-0.09391667,-0.6485062,-0.7603897,-0.03311981,0.01226102,-0.8304408,-0.5420393,0.1115312,0.06420527,-0.7532777,-0.02472751,0.6569254,-0.02026349,0.4598733,0.2358929,0.2216403,0.8268898,0.1780167,0.1846098,0.283416,0.9240697,0.6424612,-0.7000207,-0.2064969,0.2336101,-0.7683328,0.1038031,-0.6152127,-0.1428391,-0.8565536,0.09415317,-0.4979517,-0.09744303,0,0,0,0,-0.7278588,-0.6712929,-0.08316743,-0.1125639,-0.6189783,0.07798395,0.7789338,-0.06361227,-0.6823905,0.1215687,0.7193145,0.04637895,0,0,0,0,-0.02182187,-0.9858067,0.0006944526,0.1664586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0186757,-0.9941178,0.01716199,0.1052923,-0.01910088,-0.9911594,0.01668747,0.1302295,-0.01510345,-0.9874502,-0.02244348,0.1555964,0,0,0,0,-0.8274148,0.5260264,0.1550165,-0.1210407,-0.9220125,0.173153,-0.3104779,-0.1533443,-0.4703065,-0.7978179,-0.3484214,0.1445718,-0.6049336,-0.7385144,-0.1024044,0.2795809,-0.8277639,-0.547071,0.1055032,0.06625152,-0.7585976,-0.01407383,0.6511644,-0.01779509,0.4693439,0.2129208,0.2136988,0.8298878,0.1676209,0.1402897,0.3840501,0.8970661,0.6462306,-0.6991973,-0.2031861,0.2285271,-0.7622993,0.1070571,-0.6193388,-0.1544607,-0.8674446,0.1137518,-0.4738072,-0.1005334,0,0,0,0,-0.7243361,-0.6743191,-0.08790282,-0.1135958,-0.6250912,0.07555505,0.7749902,-0.05424627,-0.6987934,0.09857016,0.7065307,0.05278365,0,0,0,0,-0.01800858,-0.98757,-0.001497054,0.1561376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01569283,-0.9943469,0.01563269,0.1038446,-0.01597332,-0.9923035,0.01534598,0.1218328,-0.01156807,-0.989812,-0.02317332,0.140005,0,0,0,0,-0.8331587,0.5235723,0.1408638,-0.1089768,-0.9223164,0.1790424,-0.3058212,-0.1541092,-0.582894,-0.666894,0.08826285,-0.4557375,-0.5496897,-0.7141786,0.3431255,-0.2646794,-0.8294655,-0.5474256,0.09385733,0.05918578,-0.7838177,0.05241881,0.6103092,-0.1020035,0.2575052,-0.826461,-0.4646482,0.1864275,-0.6751345,-0.2365977,0.2318047,0.6591522,0.6443141,-0.7019617,-0.2007619,0.2276046,-0.758652,0.1081971,-0.6201436,-0.1678171,-0.8678914,0.1287198,-0.4748318,-0.06877863,0,0,0,0,-0.7277153,-0.6706728,-0.09048535,-0.1115385,-0.6274415,0.07180788,0.7741354,-0.04330288,-0.7109928,0.0868248,0.6954447,0.05751035,0,0,0,0,-0.01446763,-0.9899763,-0.002447268,0.140469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01517425,-0.9949348,0.0123493,0.09860001,-0.0153543,-0.9933765,0.01212472,0.1132274,-0.01033173,-0.9913684,-0.02728654,0.1278186,0,0,0,0,-0.8345056,0.5288359,0.1264526,-0.08912183,-0.9239303,0.17599,-0.301756,-0.1559604,-0.5965307,-0.6511003,0.09432009,-0.4596993,-0.59051,-0.6731318,0.3634114,-0.2571453,-0.8312198,-0.5451583,0.08823376,0.06396094,-0.7969269,0.02929925,0.5936989,-0.1075676,0.4429716,0.2596464,0.3385433,0.7885103,0.5859013,0.2142919,0.6600162,0.4185418,0.6439262,-0.704164,-0.1994692,0.2229894,-0.7550197,0.1060962,-0.6245711,-0.1691151,-0.915845,0.1166131,-0.3696333,-0.1048842,0,0,0,0,-0.7283168,-0.6692104,-0.09590752,-0.1118652,-0.6319699,0.06754797,0.7711568,-0.03699612,-0.7206479,0.07189814,0.6866797,0.0629947,0,0,0,0,-0.01336103,-0.9916274,-0.006281493,0.1282854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01569588,-0.9964994,0.006986258,0.08181474,-0.01575188,-0.995805,0.006859063,0.08987295,-0.01178653,-0.9945548,-0.03494383,0.09747252,0,0,0,0,-0.8353589,0.5344489,0.1070659,-0.07125213,-0.9290265,0.1715623,-0.2911647,-0.1506632,-0.639059,-0.7205032,-0.1002682,-0.2498501,-0.7730159,-0.610209,-0.03317218,-0.1702678,-0.8325886,-0.5491327,0.05609922,0.04585302,-0.8080625,0.04151099,0.5764233,-0.1142282,0.2535667,-0.8062031,-0.5302662,0.06751393,-0.3979791,-0.0216599,0.6010681,0.6927198,0.6461574,-0.7063659,-0.1964032,0.2120224,0.6282229,-0.06396736,0.7475967,0.2057748,-0.8555961,0.1741378,-0.4715091,0.123736,0,0,0,0,-0.7245812,-0.6694444,-0.1111665,-0.1202836,-0.6452985,0.05789446,0.7612022,-0.02844983,-0.7318258,0.066917,0.6756216,0.05906561,0,0,0,0,-0.01416825,-0.9950029,-0.01307176,0.0979669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01533853,-0.997826,0.0009348911,0.06408685,-0.0153428,-0.9975102,0.0008619957,0.0688275,-0.01181546,-0.9963661,-0.04239583,0.07292164,0,0,0,0,-0.833951,0.542468,0.08845911,-0.04928771,-0.9309908,0.1576581,-0.2953506,-0.1454925,-0.6866061,-0.6618828,-0.1099308,-0.2799971,-0.7536505,-0.6189947,-0.05706673,-0.2135415,-0.8324858,-0.5517062,0.03327018,0.03848052,-0.8040511,0.04803656,0.579783,-0.1226621,0.5193139,0.257832,0.4152247,0.7010165,0.4152812,0.2670335,0.3521802,0.7951124,0.650104,-0.7074488,-0.1927194,0.1993493,-0.7223032,0.08091067,-0.6541331,-0.2093832,-0.9126124,0.1409324,-0.3827215,0.02829899,0,0,0,0,-0.7189411,-0.6713486,-0.1264573,-0.1281538,-0.6591102,0.04946925,0.7501262,-0.02090806,-0.7388181,0.05751073,0.6688008,0.05954707,0,0,0,0,-0.0138342,-0.9970037,-0.02008445,0.07340845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01499734,-0.9990025,-0.00509342,0.04175256,-0.01499384,-0.9989736,-0.00510371,0.04243795,-0.01257662,-0.9978842,-0.04769035,0.04236359,0,0,0,0,-0.832187,0.5498706,0.06591582,-0.0276106,-0.9337401,0.1499778,-0.2955447,-0.1352378,0.6511158,0.2797076,-0.3693237,0.6011755,0.6292711,0.3177343,-0.3994778,0.586072,-0.8303776,-0.5566865,0.004350603,0.02354204,-0.8096191,0.0203965,0.5759418,-0.1113181,0.5422759,0.2554649,0.4480056,0.663299,0.561339,0.2561737,0.4531888,0.6433457,0.6541467,-0.7096533,-0.1861297,0.1839569,0.6082056,-0.03641099,0.7560556,0.2390403,-0.9235993,0.1396481,-0.3420539,0.1022837,0,0,0,0,-0.7132379,-0.6720957,-0.143545,-0.1377461,-0.6761128,0.03964687,0.7356411,-0.01148487,-0.7357445,0.05434454,0.6724603,0.05936127,0,0,0,0,-0.01394942,-0.9986593,-0.02556097,0.04279973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0152808,-0.9996691,-0.01186437,0.01695415,-0.01527671,-0.9996633,-0.01186965,0.01729872,-0.01439383,-0.9982391,-0.05500379,0.0169146,0,0,0,0,-0.8286817,0.5577769,0.04643307,-0.003955391,-0.9476582,0.145997,-0.2597422,-0.114729,-0.7908041,-0.5437846,-0.1274114,-0.2503868,-0.6945935,-0.6156086,-0.1408232,-0.3445792,-0.8320288,-0.5541899,-0.01824896,0.01639163,-0.8475127,-0.005625437,0.4903156,-0.2031777,-0.7430845,0.2221032,-0.07515984,-0.6267746,-0.7437139,0.2339475,-0.08696651,-0.6201574,0.6575347,-0.7126927,-0.1787083,0.1666749,0.5791128,-0.01632653,0.7777771,0.2437718,-0.9260233,0.1399275,-0.3300174,0.1182777,0,0,0,0,-0.7073363,-0.6720034,-0.1616939,-0.1481284,-0.6943734,0.03171834,0.7189108,-0.002625846,-0.7336195,0.04007313,0.6757567,0.05957803,0,0,0,0,-0.01503689,-0.9992094,-0.03247162,0.01732107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01478222,-0.9997106,-0.01824481,-0.005221878,-0.01479589,-0.9997064,-0.01823373,-0.005971068,-0.0148252,-0.9980187,-0.06069775,-0.007384324,0,0,0,0,-0.8261434,0.5624934,0.02889083,0.01593067,-0.949927,0.1381857,-0.2633312,-0.09591737,-0.8086845,-0.5163974,-0.1222932,-0.2537865,-0.6955833,-0.5921328,-0.1435358,-0.38071,-0.8346773,-0.5491901,-0.0406991,0.006908463,-0.8509358,-0.04439414,0.4895145,-0.1852377,-0.7556781,0.1796355,-0.1191659,-0.6184505,-0.781004,0.1636418,-0.1177089,-0.5910996,0.6589792,-0.7175278,-0.1692753,0.1491511,0.581189,-0.004884153,0.7772309,0.2410551,-0.924981,0.141586,-0.3293444,0.126079,0,0,0,0,-0.7037843,-0.6708919,-0.1758274,-0.1538717,-0.7098191,0.04893376,0.7026771,-0.002661697,-0.7244447,-0.02096698,0.6866372,0.05718079,0,0,0,0,-0.0149813,-0.9991305,-0.03826468,-0.007042892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01420316,-0.9991034,-0.02449874,-0.03147048,-0.01418713,-0.9991239,-0.02450804,-0.03081656,-0.01487322,-0.9971354,-0.06752624,-0.03065834,0,0,0,0,-0.8237157,0.5659272,0.01593667,0.03106162,-0.9448564,0.1309249,-0.2910258,-0.07354707,0.3003632,0.4315203,0.8152698,-0.2427084,-0.6449197,-0.3744507,-0.2449644,0.6195624,-0.8380786,-0.5415375,-0.06576374,-0.006049266,-0.8533885,-0.07372513,0.480082,-0.1892452,0.7294496,-0.03865291,0.284389,0.6209124,0.7393786,-0.02281932,0.2754241,0.6139547,0.6598718,-0.7230135,-0.1579839,0.1298533,0.5885496,-0.002995729,0.7726693,0.2378711,-0.9206523,0.1434421,-0.3388095,0.1305057,0,0,0,0,-0.6994909,-0.6685199,-0.1931098,-0.162795,-0.728349,0.03211083,0.6843259,0.01322405,-0.7309791,0.0008879098,0.6812898,0.03889892,0,0,0,0,-0.01459767,-0.9984266,-0.04480604,-0.03039145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01215556,-0.9985056,-0.0318903,-0.04268353,-0.0121846,-0.9984663,-0.03187921,-0.04359301,-0.01311255,-0.9960119,-0.0759678,-0.04491435,0,0,0,0,-0.818585,0.572001,0.005408255,0.05200155,-0.9308954,0.1369157,-0.3352096,-0.04818926,0.3643511,0.4707861,0.7836768,-0.1773682,-0.5853857,-0.4524376,-0.456776,0.4939427,-0.8342322,-0.5457723,-0.0786374,-0.002323773,-0.8531665,-0.0881822,0.4693037,-0.2099641,-0.7858841,0.2269563,-0.04320426,-0.5735943,-0.7694504,0.2011321,-0.01265659,-0.6060792,0.6571715,-0.7288545,-0.1525871,0.1166787,0.6003909,-0.001238544,0.7654715,0.2314791,-0.9118846,0.1480053,-0.3583017,0.134836,0,0,0,0,-0.6996288,-0.6662988,-0.2022998,-0.1601259,-0.7356527,0.03863011,0.6762119,-0.007775426,-0.7287698,0.03316813,0.678178,0.08870792,0,0,0,0,-0.01261233,-0.9975196,-0.0528567,-0.04474168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.009584858,-0.9978137,-0.03996969,-0.05175297,-0.009578013,-0.9978225,-0.03997133,-0.05158212,-0.01067722,-0.9950563,-0.08417635,-0.05160757,0,0,0,0,-0.8113323,0.5806103,0.001995729,0.06802767,-0.9269772,0.1355667,-0.3495682,-0.01170615,0.3661227,0.4704929,0.7830924,-0.1770786,-0.5811943,-0.4659335,-0.4580886,0.4850506,-0.8308148,-0.549911,-0.08551447,0.005659829,-0.7925014,-0.0405165,0.584423,-0.1695572,-0.7627816,0.06080324,-0.09238832,-0.6371276,0.5830919,-0.2630584,0.3883048,0.6633427,0.6563115,-0.7320706,-0.1497159,0.1044658,0.5985383,-0.0003370165,0.7680584,0.2276797,-0.9143924,0.1433913,-0.3543798,0.1331932,0,0,0,0,-0.697376,-0.6666549,-0.2110591,-0.1571371,-0.7416546,0.05922297,0.6681625,-0.0001870305,-0.7330941,0.02724004,0.6793111,0.01916832,0,0,0,0,-0.009982504,-0.9967557,-0.06100968,-0.0515381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.008903267,-0.9972764,-0.04430248,-0.05829159,-0.008767315,-0.9974505,-0.04432958,-0.05523192,-0.01043766,-0.9946854,-0.08814567,-0.05217656,0,0,0,0,-0.8061387,0.5877426,0.007097573,0.06818119,-0.9244839,0.1257208,-0.3598427,0.006085067,0.3611146,0.4621318,0.7907929,-0.1751486,-0.5862928,-0.4406355,-0.4584036,0.5019633,-0.8277375,-0.553718,-0.09068494,0.00482004,-0.7121881,0.05143878,0.6935201,-0.09577072,0.6242605,-0.3003259,-0.2599216,0.6727139,0.6030261,-0.2827643,-0.2806216,0.6911263,0.6588262,-0.7312415,-0.1480972,0.09644254,0.6032462,-0.0001290752,0.766222,0.2213546,-0.9170156,0.1394804,-0.3523745,0.124337,0,0,0,0,-0.6933444,-0.669069,-0.2161576,-0.1577849,-0.7461224,0.05237062,0.6637458,0.0005672117,-0.7364613,0.06880052,0.6723437,-0.02907307,0,0,0,0,-0.009475346,-0.9964744,-0.06503189,-0.05215199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01125326,-0.9966308,-0.05593244,-0.05892221,-0.01122117,-0.9966645,-0.05593889,-0.05835047,-0.01449403,-0.9929652,-0.1023234,-0.05779226,0,0,0,0,-0.7990735,0.5957906,0.01269141,0.07971236,-0.9252602,0.1110353,-0.3623004,0.01741018,0.3975874,0.4665464,0.7741713,-0.1578531,-0.6349533,-0.4499446,-0.4112487,0.4746143,-0.8263747,-0.5532827,-0.1043927,0.009243085,-0.6619329,0.01982597,0.7346155,-0.1476207,0.2281964,-0.679284,-0.6124114,0.3338443,0.2637722,-0.6904467,-0.6002055,0.3057141,0.6656451,-0.7250599,-0.1551164,0.08451887,0.6414713,-0.01218066,0.7429566,0.1907399,-0.9577009,0.05474406,-0.2650923,-0.09766311,0,0,0,0,-0.6855993,-0.6772889,-0.2195961,-0.1516937,-0.7393916,0.1059904,0.6605351,-0.07589238,-0.7441384,0.07426777,0.6628729,-0.03663279,0,0,0,0,-0.01282945,-0.99518,-0.07817104,-0.05780473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01196999,-0.996689,-0.06085295,-0.05258115,-0.01201925,-0.996646,-0.06084324,-0.05338795,-0.01558414,-0.9926465,-0.1070788,-0.05426149,0,0,0,0,-0.794355,0.601882,0.02054201,0.07947513,-0.9241803,0.1091669,-0.3651347,0.02549792,0.4188952,0.4707253,0.7627103,-0.1456622,-0.6595502,-0.4260536,-0.4065824,0.4670789,-0.8286998,-0.549548,-0.1052109,0.0135709,-0.6525823,0.06004864,0.7125485,-0.2506093,0.1814975,-0.7013552,-0.6260505,0.2884796,0.1664702,-0.7014288,-0.6239887,0.3015352,0.6653821,-0.7240977,-0.1610939,0.08365365,0.6483587,0.01347489,0.7381524,0.1859584,-0.9421217,0.05052703,-0.3234914,-0.072161,0,0,0,0,-0.685558,-0.6795199,-0.2178092,-0.1442988,-0.6066462,0.12015,0.78047,-0.09171036,-0.7262492,0.09368727,0.6622269,0.1588728,0,0,0,0,-0.01389899,-0.9949757,-0.08298612,-0.05425593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01256301,-0.9965302,-0.06569419,-0.04953912,-0.01215523,-0.9968183,-0.06577086,-0.04335614,-0.01451734,-0.9928515,-0.1124957,-0.03714794,0,0,0,0,-0.7902298,0.6060904,0.02830331,0.0859663,-0.9253987,0.09981183,-0.3649824,0.02151082,-0.4823357,-0.481512,-0.7241551,0.105347,-0.6775098,-0.3903035,-0.412184,0.4677052,-0.8288188,-0.5513866,-0.08516446,0.04218172,-0.6248827,0.07902998,0.7261765,-0.2755788,0.01499134,-0.7508394,-0.6432739,0.1490443,-0.02441051,-0.753938,-0.6305547,0.1827087,0.6619167,-0.7263485,-0.1657205,0.08258853,0.6554234,0.008448158,0.7367989,0.1657598,-0.919385,0.04904686,-0.3812375,-0.08356865,0,0,0,0,-0.6872438,-0.6785501,-0.2190707,-0.1388303,-0.7256312,0.1186326,0.6672988,-0.1187349,-0.7396232,0.03716728,0.6718342,-0.01465905,0,0,0,0,-0.01324561,-0.995324,-0.08820614,-0.03707401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01512575,-0.9964299,-0.06940466,-0.04562534,-0.01559359,-0.9960995,-0.06930105,-0.05234583,-0.02014989,-0.9913055,-0.1156897,-0.05935648,0,0,0,0,-0.784644,0.6139601,0.02960522,0.08068623,-0.9224261,0.1136188,-0.3674056,0.03512838,-0.4839426,-0.481644,-0.7230961,0.1046452,-0.6748815,-0.4128753,-0.3940734,0.467734,-0.8298296,-0.5449451,-0.1198035,0.008058864,-0.5969004,0.03589662,0.7575907,-0.2616824,-0.0565447,-0.749797,-0.6466388,0.1283177,-0.08209038,-0.7461014,-0.6434968,0.1500194,0.6584839,-0.7283557,-0.1706507,0.08231221,0.6629547,0.002241248,0.7344801,0.1450005,-0.8773235,0.04303834,-0.469038,-0.09194881,0,0,0,0,-0.6892011,-0.6775964,-0.2186608,-0.1343602,-0.7233137,0.1070036,0.6722744,-0.1158222,-0.7338673,0.05920791,0.6748352,-0.05030516,0,0,0,0,-0.01823637,-0.9938757,-0.09143382,-0.05931646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01860394,-0.9960317,-0.07181337,-0.04916874,-0.01860876,-0.9960285,-0.07181212,-0.04923557,-0.0223612,-0.9914315,-0.118765,-0.04958446,0,0,0,0,-0.7826371,0.6146156,0.02487782,0.0954353,-0.9241502,0.1160696,-0.3630882,0.02532489,0.3920606,0.4652319,0.7767551,-0.1627861,-0.6411214,-0.3908149,-0.4223354,0.5077992,-0.8317581,-0.5446956,-0.100812,0.03636086,-0.5488883,0.07645558,0.7787736,-0.2939182,-0.1347071,-0.7415763,-0.6445894,0.1281528,-0.09864628,-0.7314975,-0.668763,0.08908655,0.6559844,-0.7310402,-0.1708017,0.078048,0.6632313,0.0006693727,0.7364923,0.1330525,0.700813,-0.01741049,0.7061763,0.09936292,0,0,0,0,-0.6906255,-0.6750886,-0.2214033,-0.1351755,-0.7245392,0.09922808,0.6718169,-0.1177237,-0.7324952,0.0642511,0.6733958,-0.07655556,0,0,0,0,-0.02058923,-0.9940988,-0.09433199,-0.04944827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02218406,-0.995638,-0.07796299,-0.04620191,-0.02218984,-0.9956346,-0.07796135,-0.04627565,-0.02737821,-0.9904366,-0.1269181,-0.04666444,0,0,0,0,-0.7778365,0.6213588,0.04506722,0.08278038,-0.9204367,0.1253031,-0.3673947,0.04600601,0.3797728,0.2362057,0.8889614,-0.09862629,-0.5702472,-0.4794453,-0.526584,0.4094627,-0.8288264,-0.5471086,-0.1142684,0.02572419,-0.5403067,0.06410551,0.7806986,-0.3073579,-0.1943898,-0.7309082,-0.6481239,0.08900237,-0.1999339,-0.7137575,-0.6655275,0.08746299,0.6517136,-0.7337818,-0.1766323,0.07506442,0.6676219,-0.001730743,0.7341797,0.1235242,0.6933314,-0.01971103,0.7136212,0.09822368,0,0,0,0,-0.6925224,-0.6737854,-0.222699,-0.1297352,-0.721728,0.09352577,0.6756021,-0.1179979,-0.7287855,0.07140055,0.6760942,-0.08167233,0,0,0,0,-0.02511771,-0.993403,-0.1017789,-0.04648428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02532842,-0.9950752,-0.08477899,-0.04468105,-0.02559453,-0.99493,-0.08469903,-0.04780569,-0.03255338,-0.9889685,-0.1350948,-0.05129338,0,0,0,0,-0.7753069,0.6234476,0.04861688,0.08859324,-0.9233367,0.1271923,-0.3586467,0.05142183,0.3804631,0.2225727,0.8916999,-0.1028621,-0.5548549,-0.5126104,-0.5199782,0.3987347,-0.8266811,-0.5479972,-0.1251875,0.02500959,-0.5043969,0.1066911,0.778049,-0.3589438,-0.280031,0.4370161,0.6486482,-0.5566462,-0.2928209,0.4558561,0.6335336,-0.5523461,0.6474895,-0.7366769,-0.1818329,0.07072011,0.6706436,0.0412874,0.7297136,0.1266911,0.6714604,-0.04653524,0.7333781,0.09556101,0,0,0,0,-0.6940563,-0.6723487,-0.2252662,-0.1244516,-0.7201384,0.0904596,0.6779315,-0.1167337,-0.7268653,0.06647223,0.6784041,-0.08376216,0,0,0,0,-0.02991085,-0.9922108,-0.1096054,-0.05108592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03088576,-0.9938592,-0.09500556,-0.04758219,-0.03119841,-0.9936971,-0.09490335,-0.05085438,-0.0380527,-0.9870624,-0.1458367,-0.05469347,0,0,0,0,-0.7721388,0.6259488,0.05631005,0.09390957,-0.9051902,0.1462886,-0.394767,0.05821943,0.3717203,0.184347,0.9075645,-0.06455103,-0.5352426,-0.5435308,-0.5485122,0.3423799,-0.8262763,-0.5456115,-0.1375991,0.02534039,-0.4817636,0.1233443,0.7840363,-0.3714526,-0.1949228,0.4694498,0.6997654,-0.5019465,-0.1990578,0.4761603,0.6947967,-0.5009041,0.6430525,-0.7401537,-0.1870937,0.06043121,0.6703863,0.03211575,0.7310885,0.1227216,-0.7801583,0.0572266,-0.6154142,-0.09666149,0,0,0,0,-0.6945739,-0.6703928,-0.2317214,-0.1201902,-0.7208884,0.08549225,0.6780955,-0.1148801,-0.7271921,0.06440576,0.6780453,-0.08542931,0,0,0,0,-0.03569983,-0.9906201,-0.1201802,-0.05435131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03661889,-0.9929071,-0.1031302,-0.04646312,-0.03683262,-0.9928086,-0.103054,-0.04852151,-0.04357723,-0.9857721,-0.1540063,-0.05134602,0,0,0,0,-0.7649255,0.6315671,0.04999533,0.1162436,-0.9059749,0.146083,-0.3935766,0.05446752,0.2145958,0.09690093,0.970685,-0.04826541,-0.4488029,-0.5550258,-0.5942582,0.3706474,-0.826796,-0.5452945,-0.1273334,0.05337165,-0.4660369,0.143503,0.783402,-0.3853543,0.3652052,-0.3131394,-0.6429958,0.595924,-0.3635801,0.2986777,0.6627843,-0.5825103,0.6396358,-0.7419733,-0.1934986,0.05385244,0.6718659,0.01956783,0.729786,0.1250034,-0.8013938,0.05730559,-0.5864925,-0.1025211,0,0,0,0,-0.6946986,-0.6700085,-0.2347049,-0.1157418,-0.7188553,0.08339377,0.6807801,-0.1132736,-0.7241251,0.06059812,0.680849,-0.09173439,0,0,0,0,-0.04133923,-0.9895788,-0.1282138,-0.05085476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
